"I/E",ccc,serial,"tax number",name,area,address,phone,109i,109e,108i,108e,107i,107e,106i,106e,105i,105e
E,6006,361,"56607063",香港商京格亞洲有限公司台灣分公司,臺北市,臺北市中山區南京東路二段１６０號６樓　,"02-27099231",M,M,M,L,M,L,M,M,M,M
E,6006,362,"89378323",宏利織造股份有限公司,臺南市,臺南市永康區正北五路１３６號,"06-2541261",M,J,L,I,M,H,L,G,M,H
E,6006,363,"24608603",鴻豪科紡股份有限公司　,桃園市,桃園市蘆竹區南華一街１６８號１１樓,"03-2126776",M,L,M,K,L,K,L,I,M,I
E,6006,364,"58003997",弘裕企業股份有限公司,彰化縣,彰化縣伸港鄉溪底村工西一路六十號,"04-7994888",L,A,I,A,J,A,J,A,K,A
E,6006,365,"22875316",鴻固有限公司,台北巿,台北巿民生東路五段１５５號１４樓,"02-27626696",M,L,M,K,M,K,L,J,L,J
E,6006,366,"27672472",珈弘興業有限公司,新北市,新北市三峽區中山路２２０巷５號２樓,"02-88622685",M,L,M,L,M,L,M,M,M,M
E,6006,367,"35940583",賀舜工業股份有限公司,新北市,新北市新莊區中正路７０２之３號５樓,"02-2902-6566",M,M,L,L,L,L,L,L,L,L
E,6006,368,"80307811",名洋貿易股份有限公司,新北市,新北市新莊區中正路６５７之１２號,"02-29023600",M,L,M,L,M,K,M,K,L,K
E,6006,369,"25028743",翝鵬企業有限公司,新北市,新北市三重區重新路５段６０９巷２０號７樓之１０,"29992938",M,L,M,J,M,J,M,J,M,K
E,6006,370,"53358962",荷盛開發國際有限公司,臺北市,臺北市大安區敦化南路一段３１３號６樓之１,"02-27031155",M,M,M,L,M,L,M,L,M,L
E,6006,371,"23730465",宏諦實業股份有限公司,彰化縣,彰化縣芳苑鄉工區六路十八號,"04-8952043",L,L,I,L,J,L,I,L,J,L
E,6006,372,"05080684",祥綸企業有限公司,台北巿,台北巿四維路４４巷２號１樓,"02-23255166",M,J,L,G,L,F,L,G,L,C
E,6006,373,"96876676",翔晟紡織工業有限公司,臺中巿,臺中巿南區大慶街２段４９之３３號１樓,"04-22656768",M,M,M,L,M,L,M,L,M,L
E,6006,374,"07689685",協進橡膠工業股份有限公司,臺北巿,臺北巿松山區南京東路四段５０號７樓之１,"02-25793488",M,I,L,E,M,D,M,G,M,E
E,6006,375,"89913248",新德基有限公司,彰化縣,彰化縣北斗鎮文昌里復興路１９６號,"04-8822208",M,L,M,L,M,L,M,L,M,L
E,6006,376,"22396651",信織實業股份有限公司,南投縣,南投縣南投巿工業南六路三號,"049-2256871",L,J,L,G,L,H,L,H,L,I
E,6006,377,"52866877",旭震企業股份有限公司,臺中巿,臺中巿東區建成路三六六號一樓,"04-22112178",M,L,M,L,M,L,M,L,M,L
E,6006,378,"22779290",仕派企業有限公司,台北巿,台北巿信義區東興路５７號１０樓,"02-87681169",M,L,L,L,L,L,L,L,L,L
E,6006,379,"24567167",華林紡織有限公司,臺北市,臺北市內湖區星雲街210巷39號4樓之1,"02-27760070",M,M,M,L,M,L,M,L,M,K
E,6006,380,"24302194",華芃國際有限公司,新北市,新北市新店區華城六街１２２巷３號（１樓）,"02-22162705",M,L,M,J,M,K,M,J,M,J
E,6006,381,"45915649",華榞工業有限公司,桃園市,桃園市中壢區自強一路４２之１８號７樓,"03-4531756",M,L,L,J,L,I,M,J,M,L
E,6006,382,"35387401",華利針織股份有限公司,新北市,新北市新莊區建國二路８８號,"02-2027531-6",M,L,L,J,L,J,M,K,L,J
E,6006,383,"80493929",寰泰國際實業有限公司,桃園市,桃園市蘆竹區瓦窯里南山路一段41號2樓,"03-2120269",M,L,M,L,M,L,M,L,M,L
E,6006,384,"23854438",樺隴實業股份有限公司,新北市,新北市泰山區憲訓路三十六號,"",M,L,L,K,L,J,L,J,L,J
E,6006,385,"89590401",鴻翔國際貿易有限公司,台北巿,台北巿大同區西寧北路１１２號６樓,"02-25553177",M,L,L,K,M,J,M,K,M,K
E,6006,386,"86573907",巨岩企業有限公司,桃園市,桃園市蘆竹區大新路４８４號,"03-3133918",L,K,L,G,L,I,L,I,L,I
E,6006,387,"70491514",匯良實業股份有限公司,臺南市,臺南市永康區正北五路１２７號Ｄ棟　,"06-3562492",L,L,L,J,L,I,L,I,L,I
E,6006,388,"23138745",匯勝實業有限公司,臺北市,臺北市內湖區瑞光路５８６號４樓,"02-87523979",M,L,M,J,M,J,M,J,M,J
E,6006,389,"12828173",弘棋實業股份有限公司,新北市,新北市新莊區雙鳳路１０９號７樓,"02-2903-5870",M,L,M,L,M,L,M,I,M,F
E,6006,390,"53768776",弘詮紡織有限公司,臺北市,臺北市士林區社子街９６號１樓,"02-28117123",M,L,M,L,M,L,M,K,M,K
E,6006,391,"80529813",洪裕國際股份有限公司,臺北市,臺北市中山區復興北路４２０號１２樓,"02-25012598",L,A,L,A,L,A,L,A,L,A
E,6006,392,"14240620",宏典行,高雄市,高雄市三民區覺民路２４２號,"07-3844361",M,L,M,K,M,L,M,L,M,K
E,6006,393,"07720497",華程實業股份有限公司,臺北市,臺北市大同區涼州街72巷10號,"02-25530479",M,L,M,M,M,M,M,M,M,M
E,6006,394,"89466732",驊豐股份有限公司,台北巿,台北巿松山區南京東路四段１３３巷９弄７號１樓,"02-27135908",L,J,M,G,M,F,M,G,L,G
E,6006,395,"36309707",華菱實業有限公司,桃園市,桃園市中壢區定安路６號　,"03-4524088",L,K,M,K,M,L,M,L,M,M
E,6006,396,"12950265",華貿環球實業有限公司,台北市,台北市信義區永吉路３５４號６樓之５,"87874567",M,K,M,J,M,K,M,J,L,J
E,6006,397,"52463895",皇成企業股份有限公司,臺中巿,臺中巿西屯區工業區三十六路４５號,"04-23597288",M,L,M,J,M,J,M,J,L,J
E,6006,398,"89380221",皇益紡織股份有限公司,彰化縣,彰化縣田中鎮沙崙里新工六路46號,"04-874-8996",M,L,M,K,L,K,L,K,L,K
E,6006,399,"07647004",皇霖實業股份有限公司,桃園市,桃園市桃園區經國路８８８號１１樓之１１,"03-3581398",M,L,M,J,L,I,M,J,M,J
E,6006,400,"23502666",億灃森實業有限公司,臺中巿,臺中巿南屯區向心南路九○五巷七號一樓,"04-23821482",M,L,M,K,M,K,M,K,M,K
E,6006,401,"69739974",仡隆企業有限公司,桃園市,桃園市龜山區文東五街１０７巷６號１樓,"03-3183296",M,L,M,L,L,K,M,L,M,M
E,6006,402,"20991423",建鷹企業有限公司,台北巿,台北巿敦化北路３０９號４樓之２,"02-27152013-4",M,K,M,I,L,J,L,I,L,J
E,6006,403,"80149546",亦登有限公司,臺北市,臺北市松山區八德路三段１２巷７０弄５號２樓,"02-2570-2521",M,L,M,L,M,L,L,K,M,K
E,6006,404,"07734513",長安纖維股份有限公司,台北市,台北市大同區民生路西路２４０號３樓,"02-2550-9201",M,L,M,J,L,I,M,I,M,H
E,6006,405,"84479765",瑪達哈利企業有限公司,臺北市,臺北市松山區南京東路４段１８０號１２樓,"02-25708833",L,L,L,L,L,L,L,L,L,L
E,6006,406,"80647229",榮程國際有限公司,新北市,新北市三重區忠孝路１段１４號２樓,"02-29815206",L,M,L,L,L,M,L,L,M,K
E,6006,407,"80290966",建躍實業股份有限公司,台北市,台北市松山區基隆路１段８號１１樓,"02-2722-8998",M,J,M,D,M,E,M,G,M,G
E,6006,408,"27761431",麗蓁有限公司,台北市,台北市信義區松德路１２號３樓,"03-2811639",M,J,M,H,M,I,L,I,M,J
E,6006,409,"80301921",貿盛有限公司,台北市,台北市松山區南京東路四段五六號一０樓,"25798890-3",L,L,L,K,L,K,L,L,L,K
E,6006,410,"31352140",郁義實業股份有限公司,臺北市,臺北市中山區南京東路２段８號３樓,"02-25116757",M,J,L,F,L,F,L,G,M,H
E,6006,411,"54037790",毅興國際有限公司,新北市,新北市新店區中正路四維巷３號５樓,"02-82191198",M,L,M,L,M,L,M,K,M,K
E,6006,412,"97175005",台灣伊藤忠股份有限公司,臺北市,臺北市中正區忠孝西路１段４號１６樓,"02-23121112",A,L,A,L,A,J,A,J,A,K
E,6006,413,"34344264",宜友企業有限公司,新北市,新北市板橋區和平路２３號４樓,"02-29513574",L,L,L,L,L,L,L,L,L,L
E,6006,414,"80320531",捷立得國際有限公司,新北市,新北市新店區中正路５４０號５樓,"02-86672955",M,L,M,L,M,L,M,K,M,L
E,6006,415,"84146177",竣邦國際股份有限公司,新北市,新北市中和區建一路１８６號１４樓之４,"886-2-8227-2008",L,I,L,C,L,D,L,G,L,G
E,6006,416,"16759633",源甡股份有限公司,臺北市,臺北市南港區重陽路２６９號１１樓、１２樓,"02-8751-0312",I,G,E,C,D,C,G,D,H,D
E,6006,417,"84762592",楠丹企業股份有限公司,台北巿,台北巿長安東路１段２３號１１樓之５,"02-25678383",L,L,K,L,L,L,K,L,J,K
E,6006,418,"16401261",尚霖實業有限公司,臺北市,臺北市大安區安和路２段５號１１樓之３,"02-23256018",M,L,M,L,L,L,M,L,M,L
E,6006,419,"84406193",隆芳興業股份有限公司,彰化縣,彰化縣社頭鄉平和村水井巷五之二號,"04-8723692",L,A,L,A,K,A,K,A,K,A
E,6006,420,"34467096",員新實業有限公司,新北市,新北市樹林區鎮前街２６９巷６號１樓,"02-86868585",M,L,M,L,M,L,M,L,M,L
E,6006,421,"22000320",香港商翠宏有限公司台灣分公司,臺北市,臺北市中山區民權東路２段２６號５樓之４,"02-25375508",M,K,M,H,M,G,M,I,M,I
E,6006,422,"23683651",佳益科技材料股份有限公司,臺中市,臺中市清水區下湳里中山路３９６號,"04-26231523",L,J,L,J,L,J,L,I,L,H
E,6006,423,"27996872",佳桀有限公司,台北市,台北市中山區吉林路１５０號４樓之６,"02-25232967",M,L,L,L,M,L,M,L,M,L
E,6006,424,"22732161",宗杰實業股份有限公司,台北巿,台北巿大同區延平北路１段１０２號２樓,"02-25556211",M,L,M,K,L,J,L,J,L,F
E,6006,425,"80239167",璟進實業有限公司,桃園市,桃園市桃園區中正路１０８８號１４樓,"03-3696288",M,K,M,J,M,L,M,L,M,L
E,6006,426,"24803401",香港商江華全球企業有限公司台灣分公司,新北市,新北市板橋區四川路２段１６巷１０號１樓,"02-89666522",L,A,L,A,L,A,L,A,L,A
E,6006,427,"97282125",永鈁企業有限公司,臺北市,臺北市內湖區瑞光路５１３巷３０號９樓,"02-77200808",M,K,M,I,M,H,M,J,M,F
E,6006,428,"07704813",鐘茂實業有限公司,台北巿,台北巿南京西路３１５號６樓,"02-25551159",M,L,L,L,L,M,K,M,L,M
E,6006,429,"07667113",京昇紡織股份有限公司,台北巿,台北巿大同區長安西路１０６號９樓之３,"02-25552131",M,F,L,C,L,C,M,D,M,F
E,6006,430,"12878503",謹加貿易有限公司,臺北市,臺北市松山區南京東路５段３４號１０樓,"02-2768-7641",M,L,M,L,L,L,L,L,L,L
E,6006,431,"86732187",京林有限公司,臺北巿,臺北巿重慶北路２段２０７號４樓之１,"02-25575230",L,M,L,L,L,M,L,M,L,M
E,6006,432,"04360081",仁纖實業股份有限公司,新北市,新北市土城區中央路２段１９號,"02-22616151",I,J,G,G,G,F,J,J,H,I
E,6006,433,"84119798",錦達貿易有限公司,臺北市,臺北市大同區塔城街７號２樓,"02-25592733",J,M,I,L,J,L,K,L,L,L
E,6006,434,"16890351",正麒實業股份有限公司,新北市,新北市三重區大同北路９５巷９號,"02-22678686",M,L,M,M,M,M,M,M,L,M
E,6006,435,"70580092",捷麟航空貨運承攬股份有限公司,臺北市,臺北市中山區德惠街１７０巷１２號,"02-25988051",M,M,M,L,M,M,M,M,M,M
E,6006,436,"23921773",真烝企業有限公司,臺北巿,臺北巿士林區忠誠路二段５４號２樓,"02-28336483",M,L,L,J,L,J,L,J,L,J
E,6006,437,"16605130",巨綱企業股份有限公司,臺北巿,臺北巿中山區吉林路９９樓４樓,"02-25119100",M,K,L,G,L,F,M,E,M,F
E,6006,438,"22739592",傑展有限公司,台北巿,台北巿中山區民權東路三段五十八號四樓,"02-25041100",L,J,L,D,L,F,M,G,L,G
E,6006,439,"97305176",潔緯企業有限公司,台北巿,台北巿大安區基隆路２段１１２號１１樓,"02-2377-6634",L,L,K,J,L,J,K,J,K,J
E,6006,440,"23195457",佳奇興業有限公司,彰化縣,彰化縣埔心鄉埔心村員鹿路三段１３６號１樓,"04-8294551",K,L,I,K,I,J,K,K,L,L
E,6006,441,"53414872",家豐興業有限公司,新北市,新北市板橋區金門街３６９巷２６號１１樓之３,"02-26860767",M,L,M,K,M,K,M,L,M,L
E,6006,442,"97203918",加生針織有限公司,新北市,新北市板橋區實踐路三二巷九之一號,"02-22403702",M,L,M,L,M,L,M,L,M,L
E,6006,443,"28653810",佳欣材料科技有限公司,新北市,新北市板橋區三民路２段１２３巷３號２樓,"03-4341685",M,K,M,K,M,K,M,K,L,L
E,6006,444,"70704570",家楹實業有限公司,桃園市,桃園市桃園區大興西路二段６號８樓之３,"03-3012070",M,K,L,J,M,K,M,K,L,L
E,6006,445,"69809470",捷翎塑膠廠股份有限公司,臺南市,臺南市安平區校前里永華路二段248號19樓之3,"06-2987722",M,L,M,L,M,L,M,L,M,L
E,6006,446,"22559985",建越國際股份有限公司,新北市,新北市土城區中央路２段１９號２樓,"02-22616151",L,L,L,K,L,J,L,J,L,J
E,6006,447,"16969671",兢乘實業股份有限公司,新北市,新北市三重區成功路１５１號２樓,"02-2676-5233",M,L,M,J,M,J,M,I,M,I
E,6006,448,"82849340",晶程國際有限公司,新北市,新北市林口區文化三路２段１１５巷１５９號８樓,"(02)2602-6622",M,L,M,L,M,M,M,M,M,M
E,6006,449,"24625271",景創國際有限公司,嘉義市,嘉義市西區國泰新村７３號１樓,"05-2369132",M,M,J,K,L,K,L,L,L,L
E,6006,450,"27774787",創溢企業有限公司,新北市,新北市新莊區中正路６５１之３號９樓,"02-29072970",M,J,L,I,L,J,L,J,L,J
E,6006,451,"16564829",景碩企業有限公司,臺中市,臺中市北屯區北屯里崇興路１段６０號１樓,"04-2238-3468",L,L,M,L,L,L,L,K,M,K
E,6006,452,"12207266",福盈科技化學股份有限公司,台北巿,台北巿松山區南京東路４段１２６號１２樓,"02-2578-8999",I,G,G,A,E,A,D,A,E,A
E,6006,453,"16956331",聚萬實業有限公司,南投縣,南投縣魚池鄉新城村通文巷９之２２號,"049-2996279",K,K,I,I,I,I,J,I,J,J
E,6006,454,"69923129",君和實業股份有限公司,臺南市,臺南市永康區東橋里中山南路３６５巷３－１號　　,"06-2328168",L,K,L,H,L,H,M,G,L,G
E,6006,455,"22306357",駿佑興業有限公司,彰化縣,彰化縣鹿港鎮鹿工南四路５號,"04-7810382",L,J,L,C,L,A,L,A,L,A
E,6006,456,"53332871",宸藝股份有限公司,臺北市,臺北市中山區長春路6號3樓,"02-25816609",L,L,L,L,L,M,M,L,L,L
E,6006,457,"27841934",捷肯紡織有限公司,桃園縣,桃園縣桃園市春日路１１１９號６樓之６,"02-2908-7676",M,L,M,L,M,L,M,L,M,L
E,6006,458,"34435588",嘉予製衣股份有限公司,新北市,新北市土城區中央路３段１８４巷９之１號,"02-22696000",L,H,K,A,L,D,K,C,K,D
E,6006,459,"04772725",高有企業有限公司,新北市,新北市汐止區大同路３段１９６號８樓,"02-86471717",L,L,M,K,L,L,L,K,L,K
E,6006,460,"24402790",嚴泓國際有限公司,新北市,新北市三重區福華街４號３樓,"02-29865881",M,M,L,L,L,L,L,L,M,L
E,6006,461,"84522806",榕樹實業有限公司,南投縣,南投縣草屯鎮上林里民權西路２１７號,"049-256-8629",L,J,L,G,L,G,L,G,L,H
E,6006,462,"89907219",中鴻實業股份有限公司,新北市,新北市樹林區八德街４９４號,"02-26689966",M,L,L,L,L,I,L,I,L,J
E,6006,463,"04344338",喬大企業有限公司,台北巿,台北巿大同區民生西路２４９號１３樓,"02-25579922",M,L,L,L,L,L,L,L,L,L
E,6006,464,"84392212",昕福股份有限公司,新北市,新北市新莊區思源路２９６巷３１號９樓,"02-29986868",L,L,L,L,L,L,L,L,M,L
E,6006,465,"84142046",喜雍實業有限公司,臺北巿,臺北巿文山區辛亥路六段１０４號１樓,"02-22368089",M,L,M,M,M,L,M,L,M,L
E,6006,466,"54357174",帝鴻徠股份有限公司,臺北市,臺北市內湖區成功路四段３０巷１０號４樓,"02-27965916",L,L,K,K,K,L,L,K,K,J
E,6006,467,"54548152",珍締絲國際有限公司,彰化縣,彰化縣埔心鄉舊館村武英北路８５０號２樓,"04-8282334",M,M,L,L,L,J,L,I,L,L
E,6006,468,"28577975",成欣國際有限公司,新北市,新北市三重區中正北路３０６號３樓,"02-29819673",M,K,M,J,M,J,M,J,M,K
E,6006,469,"42875588",佳斯比股份有限公司,臺中市,臺中市北屯區太和東街128號2樓,"04-24373123",M,L,M,K,M,J,M,L,M,L
E,6006,470,"22393872",健通紡織股份有限公司,新北市,新北市五股區五工路１０２號４樓,"02-22900789",M,M,M,J,L,I,M,H,M,I
E,6006,471,"70562828",琦程實業有限公司,臺南市,臺南市七股區竹橋里竹橋６６號１樓,"06-7893380",L,L,L,L,L,L,L,L,L,L
E,6006,472,"22353787",開晟企業股份有限公司,台北巿,台北巿中山北路２段２７巷３之３號４樓４０１室,"02-25635914",M,F,M,A,M,A,L,A,M,A
E,6006,473,"86833684",格緯實業有限公司,新北市,新北市三重區重新路５段６０９巷１４號９樓之５,"02-85113322",M,L,M,L,M,L,M,L,M,L
E,6006,474,"12409657",香港商康麥有限公司台灣分公司,台北巿,台北巿復興北路３３３號１２樓之３,"02-27183688",M,L,M,L,M,L,M,L,M,L
E,6006,475,"29040348",康寗實業有限公司,新北市,新北市林口區文化一路１段２５８號７樓,"02-26026622",M,L,M,I,M,H,M,H,M,I
E,6006,476,"27920418",康德納米科技有限公司,臺中市,臺中市大里區大明路４２３號（１樓）,"04-24181989",M,L,L,M,M,L,M,L,M,L
E,6006,477,"28461600",北鳴實業有限公司,台北市,台北市大同區重慶北路３段１９９號３樓,"02-25851775",M,L,M,L,M,L,M,L,M,L
E,6006,478,"89617990",嘉彧紡織有限公司,新北市,新北市永和區中山路１段２０７號１０樓　,"02-2928-2121",M,L,M,L,M,L,M,L,M,L
E,6006,479,"79999029",金伯克有限公司,新北市,新北市中和區建八路２號５樓之８,"02-82262836",L,K,L,I,L,I,L,I,L,I
E,6006,480,"53964279",鼎珒有限公司,臺中市,臺中市神岡區新庄里和睦路１段８６７號１樓,"04-25627531",L,L,L,K,L,K,L,J,L,J
E,6006,481,"27972294",華玲貿易有限公司,台北市,台北市中山區建國北路２段１４７號１０樓之２,"02-25081860",M,L,M,K,M,J,M,K,M,J
E,6006,482,"97222056",凱穩興業股份有限公司,桃園市,桃園市桃園區經國路９號１５樓之１　,"03-3161226",M,H,L,A,M,A,M,A,M,A
E,6006,483,"28549057",鎧興創研有限公司,臺中市,臺中市烏日區五光路１８９巷７２之８號,"04-23382838",M,L,M,K,L,J,M,J,L,K
E,6006,484,"12624987",童心服飾股份有限公司,新北市,新北市中和區建八路１６號１３樓,"02-8226-5858",K,L,I,K,G,J,E,J,D,J
E,6006,485,"52367794",豐本實業股份有限公司,雲林縣,雲林縣斗六市斗工六路２０號,"05-5576568",M,M,J,L,K,J,K,K,L,L
E,6006,486,"63324506",寬佈實業有限公司,臺中市,臺中市太平區中山路一段１５９巷３４弄４號１樓,"04-22911838",M,M,M,L,M,M,M,M,M,M
E,6006,487,"86199450",金漢實業股份有限公司,新北市,新北市新莊區新北大道２段３１２號４樓,"02-85212588",L,J,L,H,L,H,L,G,L,F
E,6006,488,"54185052",九舞有限公司,臺北市,臺北市大安區敦化南路２段１８０號１０樓之１,"02-27386695",L,K,L,K,L,K,L,K,L,K
E,6006,489,"13122842",鑫鎰興業有限公司,臺北市,臺北市松山區民生東路３段１０７巷６號５樓,"02-27172700",M,L,M,L,M,L,M,L,M,L
E,6006,490,"89957408",金仕達國際開發有限公司,台北市,台北市中山區德惠街９號８樓,"886-2-2596-0077",K,K,I,G,J,C,L,E,L,D
E,6006,491,"42720240",輝紡企業有限公司,新北市,新北市蘆洲區民權路１１８巷２號２樓,"02-82823501",M,L,M,L,M,L,M,M,M,M
E,6006,492,"28731631",金兔工具有限公司,臺南市,臺南市東區長榮路一段２５６號１０樓之７,"04-22392188",M,L,M,J,M,L,M,L,M,L
E,6006,493,"86315660",憬輝實業有限公司,新北市,新北市三重區中興北街１７５巷１６號,"02-2995-5958",M,L,M,J,M,J,M,J,M,I
E,6006,494,"16297437",金煌實業股份有限公司,臺北市,臺北市大安區忠孝東路３段２１７巷６弄１６號１樓,"02-25093289",M,L,L,L,M,M,M,M,M,M
E,6006,495,"86688366",菁華工業股份有限公司,台北市,台北市內湖區瑞光路２５８巷２號９樓,"02-87523200",L,A,L,A,K,A,L,A,G,A
E,6006,496,"70791441",日商清原股份有限公司台灣分公司,台北市,台北市中正區忠孝東路１段８５號１４樓之３,"02-2322-3825",L,L,L,K,L,K,L,K,L,K
E,6006,497,"23728995",三美實業股份有限公司,臺北巿,臺北巿大同區承德路三段２４６號９樓,"02-25860221",M,L,M,L,M,L,M,L,L,L
E,6006,498,"86317962",寧泰實業股份有限公司,新北市,新北市板橋區三民路二段３７號２２樓之３,"02-29634718",L,L,K,I,K,H,L,I,L,J
E,6006,499,"70490563",麗宇企業有限公司,臺中市,臺中市沙鹿區永寧路２９９號２樓,"04-26657255",M,L,M,K,M,K,M,K,M,K
E,6006,500,"80336962",鑫士代企業股份有限公司,臺北市,臺北市中山區八德路２段３０８號１３樓之１,"02-81617999",M,L,M,L,M,L,M,K,M,K
E,6006,501,"97470626",鶴霖企業有限公司,新北市,新北市板橋區國光路５３號６樓,"02-22531555",M,M,M,L,M,L,M,M,M,L
E,6006,502,"97218193",凱郝實業股份有限公司,臺北市,臺北市中山區復興北路二號１１樓之２,"02-87722900",M,L,M,L,M,K,M,K,L,L
E,6006,503,"96935788",冠達布業有限公司,新北市,新北市三重區重新路４段５３號１４樓,"02-89850000",L,K,L,J,L,J,L,K,L,K
E,6006,504,"22554525",光發紡織股份有限公司,彰化縣,彰化縣和美鎮工東三路１號,"04-7995016",M,L,L,I,L,F,L,G,L,G
E,6006,505,"15854286",光鋒實業有限公司,台北巿,台北巿西園路二段１９２號２樓,"02-23069769",M,L,M,J,M,J,M,J,M,J
E,6006,506,"04356397",坤龍紡織股份有限公司,臺北巿,臺北巿松江路６３巷７號１樓,"02-25065111",L,L,K,K,L,K,L,J,L,J
E,6006,507,"23846682",坤璜企業股份有限公司,苗栗縣,苗栗縣銅鑼鄉銅鑼村民享路一二號,"037-985226",L,J,L,I,L,I,L,H,L,I
E,6006,508,"27127500",昆和技術紡織股份有限公司,雲林縣,雲林縣虎尾鎮埒內里埒內９號,"05-5511008",M,L,M,K,M,M,M,M,M,M
E,6006,509,"70660790",國正布業有限公司,新北市,新北市三重區仁愛街５７２號３樓,"02-89825982",L,L,M,L,M,L,M,L,M,L
E,6006,510,"86913595",逵陽企業有限公司,新北市,新北市汐止區樟樹一路一三五巷二十五號二樓,"02-26420363",M,L,M,K,M,K,L,L,M,L
E,6006,511,"33111800",光隆實業股份有限公司,臺北市,臺北市大安區敦化南路２段１０５號１６樓,"02-27092550",A,A,A,A,A,A,A,A,A,A
E,6006,512,"12348358",康義有限公司,臺北市,臺北市松山區民生東路３段１３０巷９號１１樓,"02-27150777",M,L,L,L,L,L,L,L,M,L
E,6006,513,"34067866",南益產業股份有限公司,新北市,新北市新莊區瓊林南路３０１巷１３號,"02-22035866",M,L,M,M,M,L,M,J,M,J
E,6006,514,"96952792",晶安有限公司,臺北市,臺北市大同區延平北路２段２０２號１４樓,"02-25570470",L,E,L,A,L,A,L,A,L,A
E,6006,515,"42990623",仁雅有限公司,臺北市,臺北市大同區延平北路二段２０２號１４樓之２,"02-25570470#25",M,J,M,H,M,I,M,M,M,M
E,6006,516,"35892267",聯忠實業股份有限公司,新北市,新北市新莊區化成路２９巷９６號,"02-27523143",L,K,L,J,L,J,L,J,L,J
E,6006,517,"22694791",來億興業股份有限公司,臺中市,臺中市大雅區雅潭路四段３７０巷１３號,"04-25688746",M,M,L,E,L,C,L,D,L,D
E,6006,518,"80452167",錩新實業有限公司,臺南市,臺南市永康區崑山里永大路１段２８７巷５８號１樓,"06-581-9139",L,C,L,A,L,A,L,A,L,A
E,6006,519,"05147685",匯益針織股份有限公司,新北市,新北市樹林區俊英街２４２、２４４、２４６號,"02-26872168",M,L,M,K,M,K,L,K,L,K
E,6006,520,"22512390",士品企業股份有限公司,新北市,新北市板橋區溪北路６９號,"02-2683-9399",L,G,L,A,L,A,L,A,L,A
E,6006,521,"84613735",隆耀企業有限公司,新北市,新北市五股區中興路１段８號８樓之２,"89769192",L,L,L,K,L,L,M,L,L,L
E,6006,522,"13097180",朝輝國際股份有限公司,新北市,新北市泰山區明志路３段４２３號５樓,"02-2793-2121",L,L,L,L,L,L,L,M,L,M
E,6006,523,"97465898",力穩企業股份有限公司,臺北巿,臺北巿中山區吉林路９９號２樓,"02-21001234",M,L,M,K,M,J,M,K,M,J
E,6006,524,"86474651",立穩實業有限公司,新北市,新北市中和區建八路２號８樓之８,"02-82262578",M,L,M,J,M,H,M,F,M,F
E,6006,525,"89856041",立曜紡織股份有限公司,新北市,新北市三重區興德路１１７號１２樓,"02-85122887",L,E,L,A,L,A,L,A,L,A
E,6006,526,"30931902",徽達實業有限公司,桃園市,桃園市龜山區文興路１４６號１０樓之３,"03-3181816",M,M,M,L,M,L,M,L,M,L
E,6006,527,"16229261",利勤實業股份有限公司,雲林縣,雲林縣斗六市斗工十二路五號,"05-5571010",K,B,J,A,A,A,B,A,A,A
E,6006,528,"33955322",力鵬企業股份有限公司,台北巿,台北巿中山區松江路１６２號６樓,"02-21002188",A,A,A,A,A,A,A,A,A,A
E,6006,529,"16181506",聯盈貿易股份有限公司,台中市,台中市北屯區安順東五街５８號１樓,"04-23506088",L,J,L,G,L,H,L,I,L,G
E,6006,530,"80639656",聯舜貿易股份有限公司,台中市,台中市北屯區安順東五街５８號１樓,"04-23504826",M,J,M,G,M,G,M,G,L,G
E,6006,531,"27477317",元霆企業有限公司,新北市,新北市樹林區中山路一段２７６號５樓,"02-2687-8989",M,L,M,L,M,K,M,G,M,F
E,6006,532,"24884543",連炬有限公司,桃園市,桃園市桃園區中正路１３８５號１６樓之５,"02-27321328",M,L,M,L,M,L,M,L,M,L
E,6006,533,"22912570",霖得實業有限公司,新北市,新北市新莊區建中街八二巷一號五樓,"02-22763890",M,L,M,K,M,L,M,K,M,K
E,6006,534,"16323771",利埡有限公司,台北市,台北市大同區甘谷街２６號４樓,"02-25565370",M,L,M,K,M,K,M,K,M,K
E,6006,535,"24821800",隆宏昌興業股份有限公司,臺中市,臺中市南屯區黎明路二段７１巷５６號,"04-8726866",L,J,L,A,M,B,M,E,M,J
E,6006,536,"53333484",利重創新紡織有限公司,臺北市,臺北市內湖區瑞光路２５８巷５５號５樓,"02-26278689",M,L,M,J,M,J,M,J,M,J
E,6006,537,"34476026",羅引針織有限公司,新北市,新北市板橋區國慶路１６７巷１７號,"02-29576302",M,L,M,L,M,L,M,L,M,L
E,6006,538,"86718397",長溢貿易有限公司,台北巿,台北巿大安區和平東路二段２９５號１１樓,"02-2709-3524",L,H,L,D,L,C,L,C,L,C
E,6006,539,"24413425",隆絖股份有限公司,桃園市,桃園市龜山區文化里文化二路176號2樓,"03-3283527",L,L,L,L,M,L,L,K,L,L
E,6006,540,"27444225",長宏事務機器有限公司,新北市,新北市三重區同安街１１４巷２３號１樓,"03-3264204",M,L,M,L,M,L,M,L,M,L
E,6006,541,"22950911",總成實業股份有限公司,彰化縣,彰化縣北斗鎮復興路３５０號,"04-8889942",L,A,G,A,H,A,G,A,C,A
