"I/E",ccc,serial,"tax number",name,area,address,phone,109i,109e,108i,108e,107i,107e,106i,106e,105i,105e
E,8517,988,"70754038",新加坡商網達先進科技有限公司台灣分公司,臺北市,臺北市松山區民生東路３段１０９號１３樓,"02-87707072",J,L,G,L,H,L,G,L,I,M
E,8517,989,"97350586",詰泰科技股份有限公司,新北市,新北市汐止區大同路３段２５４號,"02-86489998",I,I,G,G,L,L,L,J,L,K
E,8517,990,"01180613",隆電股份有限公司,台北巿,台北巿內湖路１段２５０號１１樓,"02-26275966",H,L,A,G,A,J,J,K,I,I
E,8517,991,"22099863",星通資訊股份有限公司,新竹巿,新竹巿新竹科學工業園區東區新安路８號７樓,"03-5787696",L,H,K,A,J,A,K,A,J,A
E,8517,992,"22890169",樂榮工業股份有限公司,臺北巿,臺北巿大安區安和路２段七十八號十三樓之２,"02-27066037",L,L,L,E,J,A,I,A,H,A
E,8517,993,"53212427",錄佳光電科技有限公司,新北市,新北市淡水區民權路２３號１４樓之２,"02-88093955",K,L,J,L,I,K,I,L,L,L
E,8517,994,"70481614",吉華開發股份有限公司,台北市,台北市八德路三段１５８巷７弄８號１樓,"25780482",M,L,M,L,M,L,M,L,M,L
E,8517,995,"29027339",聯泰漁業有限公司,高雄市,高雄市前鎮區佛中路６６號１１樓,"07-8214618",M,M,M,J,M,I,L,I,M,J
E,8517,996,"14033663",巨路國際股份有限公司,台北巿,台北巿南港區園區街３之１號１２樓,"02-2788-3656",A,L,A,L,A,L,A,L,A,L
E,8517,997,"16520174",捷揚光電股份有限公司,新竹縣,新竹縣竹北市台元街２０號５樓之１　,"03-5526255",L,C,J,A,H,A,I,A,I,A
E,8517,998,"04926876",隴華電子股份有限公司,臺北市,臺北市松山區八德路三段３２號１５樓,"02-25787775",L,L,L,L,F,M,M,M,M,M
E,8517,999,"27390847",龍翩真空科技股份有限公司,臺中市,臺中市梧棲區大通路２號,"04-26595018",I,I,J,F,I,D,G,B,H,E
E,8517,1000,"54617100",隆遠太平洋貿易有限公司,高雄市,高雄市前鎮區漁港南一路３９號,"07-8110129",L,L,M,L,L,L,M,L,L,L
E,8517,1001,"52714443",綸研國際貿易有限公司,臺中巿,臺中巿北屯區遼寧路一段１２７號２樓,"04-2271-6251",L,H,L,A,L,A,L,A,L,A
E,8517,1002,"12927477",華星光通科技股份有限公司,桃園市,桃園市中壢區合江路６號,"03-452-5188",E,F,A,A,A,A,A,A,A,A
E,8517,1003,"13028620",定智科技股份有限公司,新北市,新北市新店區寶興路４５巷６弄１號５樓,"02-29101628",L,K,L,I,L,I,L,H,L,I
E,8517,1004,"25016373",綠億科技股份有限公司,新北市,新北市樹林區學成路６５５號５樓,"02-35018700",L,L,L,K,L,J,L,J,L,J
E,8517,1005,"86425759",日塑企業股份有限公司,臺中市,臺中市霧峰區民生路２９２之２１號１樓,"04-23337548",L,L,L,L,L,K,L,L,M,L
E,8517,1006,"16002399",中譽工業股份有限公司,桃園市,桃園市平鎮區民族路雙連二段１１８巷４９弄２９號,"03-4203622",L,J,J,D,J,C,L,I,K,F
E,8517,1007,"53931783",雲創通訊股份有限公司,新竹縣,新竹縣竹北市高鐵二路３２號１５樓之１,"03-6578939",L,K,K,I,K,I,L,J,J,H
E,8517,1008,"16782178",昶達科技股份有限公司,新北市,新北市中和區連城路２５８號７樓,"02-82280966",L,L,L,L,L,K,L,K,L,K
E,8517,1009,"23691266",美磊科技股份有限公司,桃園市,桃園市平鎮區南豐路270號,"03-4159111",F,E,C,A,A,A,A,A,A,A
E,8517,1010,"16342777",茂傑國際股份有限公司,新北市,新北市土城區忠承路１２３號１０樓,"02-22689300",F,G,A,C,I,A,J,E,J,A
E,8517,1011,"16995833",美鉅股份有限公司,臺中市,臺中市大肚區頂街里沙田路３段２４５巷８１號,"04-26985000",L,I,L,E,L,B,L,D,L,D
E,8517,1012,"28082592",乾盛工業有限公司,臺中市,臺中市北屯區東山路１段１５２之６號１樓,"04-24371676",M,L,M,L,M,L,M,L,M,L
E,8517,1013,"54231886",日華科技有限公司,桃園縣,桃園縣桃園市新埔六街７７號１１樓之３,"03-3025829",L,M,L,L,L,L,L,M,L,M
E,8517,1014,"82765405",小麥電子股份有限公司,臺中市,臺中市西屯區臺灣大道三段５５６巷１弄１７號１樓,"04-23137558",M,M,M,L,M,L,M,M,M,M
E,8517,1015,"54710669",民傑資科股份有限公司,新北市,新北市新莊區中港路４９８號７樓,"02-85215862",M,L,L,K,L,K,M,L,M,L
E,8517,1016,"24593215",茂詠科技有限公司,臺中市,臺中市西屯區逢明街９５號７樓之１,"0965-328278",M,L,M,L,M,K,L,L,L,M
E,8517,1017,"28918137",茂舜科技有限公司,桃園市,桃園市龜山區壽山路仁福巷６號１樓,"03-3297955",L,L,L,L,L,L,L,L,L,L
E,8517,1018,"34279094",松驊精密工業有限公司,新北市,新北市土城區慶祥街２３號１樓,"02-22690567",M,L,L,L,L,K,L,K,L,K
E,8517,1019,"13018067",貴星科技有限公司,臺中市,臺中市北屯區太和路二段３９號１樓,"04-24379163",M,L,M,L,M,K,M,K,M,K
E,8517,1020,"29174269",芝程科技有限公司,新北市,新北市林口區文化一路１段２５８號４樓,"02-26020660",L,L,L,L,L,L,L,L,L,L
E,8517,1021,"22011017",見好國際企業有限公司,台北巿,台北巿基隆路２段１３１之４號５樓,"02-2737-3708",M,L,M,L,M,L,M,L,M,L
E,8517,1022,"69598051",華格電子股份有限公司,臺南市,臺南市仁德區太子里長興一街８５號,"06-2710171",K,G,J,A,J,A,J,A,J,A
E,8517,1023,"86653916",馬特工業有限公司,臺中市,臺中市神岡區三角里大富路九八巷二九號,"04-25250480",L,K,L,I,L,H,L,I,L,J
E,8517,1024,"12733681",權億科技股份有限公司,新北市,新北市新莊區五權一路１３號３樓之１,"02-22981757",J,K,I,H,K,G,K,G,J,J
E,8517,1025,"84149202",邁萃斯精密股份有限公司,新竹科,新竹科學園區新竹市力行一路1-9號,"03-5786767",L,J,K,H,K,B,K,C,I,F
E,8517,1026,"54103735",鉅視科技股份有限公司,臺中市,臺中市南屯區五權西路二段６６６號１５樓之２,"04-23826152",M,L,M,L,M,K,M,J,L,K
E,8517,1027,"70844186",精冠科技股份有限公司　　,新竹縣,新竹縣竹北市新泰路３３號３樓　,"03-5535898",L,L,L,J,L,J,L,J,L,K
E,8517,1028,"80134558",眾徠科技有限公司,新北市,新北市中和區中山路３段１２０之１２號６樓,"02-82287758",L,L,M,L,L,L,L,L,L,L
E,8517,1029,"12856579",琥耀科技股份有限公司,台北市,台北市松山區八德路３段１２巷７０弄１７號１樓,"02-25794368",L,M,L,L,L,M,L,M,L,M
E,8517,1030,"21252712",美朔精密工業有限公司,新北市,新北市三重區興德路９６號９樓,"02-8512-1666",L,G,L,A,L,A,L,A,L,B
E,8517,1031,"01508238",溫格企業股份有限公司,台北巿,台北巿內湖區環山路２段８９號２樓,"02-27972823",M,L,M,L,M,L,M,L,M,L
E,8517,1032,"36056772",茂佳精密科技股份有限公司,新北市,新北市三重區光復路一段８２之６、８２之７號８樓,"02-2995-5866",M,L,M,J,M,J,M,J,L,J
E,8517,1033,"53084611",和勤科技股份有限公司,臺北市,臺北市士林區忠誠路２段１４８巷１號２樓,"02-29925508",M,M,M,L,M,M,M,M,M,M
E,8517,1034,"84149961",聯發科技股份有限公司,新竹市,新竹市新竹科學工業園區東區篤行一路１號,"03-5670766",A,A,A,A,A,A,A,A,A,A
E,8517,1035,"24790665",美商邁迪凱亞太股份有限公司台灣分公司,臺北市,臺北市信義區基隆路１段４３２號３樓之６　,"02-23453668",L,L,L,L,L,L,L,L,L,L
E,8517,1036,"28436552",美商邁迪凱亞洲股份有限公司台灣分公司,新北市,新北市中和區橋和路１２０號３樓之７,"02-77317821",L,L,L,K,L,K,L,L,L,K
E,8517,1037,"28113005",晉弘科技股份有限公司,新竹科,新竹科學園區新竹市東區工業東四路２４－２號３樓,"03-5798860",L,G,K,D,L,B,L,E,L,F
E,8517,1038,"23421812",鼎堅資訊科技股份有限公司,台北市,台北市內湖區瑞光路７６巷４１號２樓,"02-8792-2060",L,J,L,F,L,G,L,H,K,H
E,8517,1039,"80343491",精泉科技股份有限公司,新北市,新北市樹林區俊英街１１１巷９號,"02-26880688",K,L,I,K,L,K,L,L,J,K
E,8517,1040,"04731859",陸商電子股份有限公司,臺北市,臺北市中山區南京東路２段２０號６樓,"02-25628238",L,J,J,F,I,G,J,G,J,H
E,8517,1041,"70628877",美吉仕企業有限公司,臺南市,臺南市永康區正義街１００號１樓,"06-2321101",L,L,L,L,L,L,L,L,L,L
E,8517,1042,"54709826",莓亞科技有限公司,新北市,新北市三峽區國慶路１５２號４樓之５,"02-28986280",L,L,L,L,L,L,L,L,M,M
E,8517,1043,"25019907",芯邦科技股份有限公司,新北市,新北市中和區中正路７００號１６樓之５,"02-77315858",L,L,L,I,L,G,L,F,L,G
E,8517,1044,"54647104",美爾敦股份有限公司,新北市,新北市板橋區民生路1段33號18樓之2,"02-2950-0600",M,L,M,L,L,L,L,L,L,M
E,8517,1045,"54347845",明乾國際物流有限公司,臺北市,臺北市中山區松江路１４６號５樓之４,"02-25812667",L,L,J,L,L,L,L,L,L,L
E,8517,1046,"36165005",利凌企業股份有限公司,新北市,新北市五股區五工六路２０號,"02-2298-8988",J,H,J,B,J,A,J,C,K,B
E,8517,1047,"53186455",松荷科技有限公司,桃園市,桃園市龜山區萬壽路二段１４２１號３樓,"0921999133",M,L,M,L,M,L,L,L,L,L
E,8517,1048,"80610047",義傳科技股份有限公司,新竹科,新竹科學園區新竹縣寶山鄉創新一路１２號３樓,"03-5776123",L,L,L,K,L,J,L,K,L,L
E,8517,1049,"24304144",美環能股份有限公司,高雄市,高雄市路竹區路科三路６－２號,"07-6955900",L,L,L,L,L,L,L,L,L,L
E,8517,1050,"47255762",台揚科技股份有限公司,新竹巿,新竹巿新竹科學工業園區東區創新二路一號,"03-5773335-2164",A,A,A,A,A,A,A,A,E,A
E,8517,1051,"27590704",台灣微動股份有限公司,嘉義市,嘉義市東區後湖里忠孝二街50號1.2.3樓,"05-2768236",L,L,L,L,L,K,L,K,L,K
E,8517,1052,"89798198",微程式資訊股份有限公司,臺中市,臺中市西屯區市政路４０２號６樓之２,"04-23692699",L,L,L,J,L,K,L,K,L,K
E,8517,1053,"22178368",微星科技股份有限公司,新北市,新北市中和區立德街六十九號,"02-32345599",A,A,A,A,A,A,A,A,A,A
E,8517,1054,"04563488",億兆企業股份有限公司,台北巿,台北巿成都路１５３號５樓,"02-23618538",L,L,L,L,L,L,L,L,L,L
E,8517,1055,"23428293",勵安股份有限公司,新北市,新北市中和區中山路２段３４６號８樓,"02-8245-3958",L,L,L,K,L,K,L,K,L,K
E,8517,1056,"22209453",邁特電子企業股份有限公司,新竹縣,新竹縣新豐鄉員山村２鄰員山４０號,"03-5592431",F,F,F,A,B,A,D,A,H,B
E,8517,1057,"54361888",駙錴化成有限公司,新北市,新北市淡水區中正東路２段２７之３號９樓,"02-88098900",L,L,L,J,L,K,L,J,L,L
E,8517,1058,"23529757",三伽舍股份有限公司,臺北市,臺北市大同區承德路１段１７號１１樓之５,"02-25561160",J,I,H,F,I,J,K,K,L,J
E,8517,1059,"53531098",巽晨國際股份有限公司,新北市,新北市汐止區大同路１段２３７號７樓之６　,"02-26486697",M,L,L,L,L,L,L,L,L,L
E,8517,1060,"12738623",銘鈺精密工業股份有限公司,桃園市,桃園市觀音區觀音工業區國瑞路2號,"03-4389966",L,C,K,A,J,A,K,A,L,A
E,8517,1061,"96985127",銘信網路科技有限公司,臺中市,臺中市神岡區中山路８１６巷１０４號,"04-24261158",M,L,M,L,M,L,M,M,M,L
E,8517,1062,"04486005",金器工業股份有限公司,臺北巿,臺北巿大同區承德路三段１１２號１樓,"02-25976201",J,C,F,A,F,A,F,A,H,A
E,8517,1063,"89229725",明將實業有限公司,彰化縣,彰化縣和美鎮彰和路３段２３３號,"04-7562818",L,I,L,F,L,H,L,I,L,I
E,8517,1064,"05500834",暐明實業股份有限公司,新北市,新北市中和區中正路７５５號６樓,"02-8228-7185",M,L,M,L,M,L,M,L,L,L
E,8517,1065,"84982977",酩記企業有限公司,彰化縣,彰化縣埔心鄉東門村武聖路２９５巷２９號,"04-8232745",M,L,M,L,M,L,M,L,M,L
E,8517,1066,"22973463",名力精密鋼模股份有限公司,台中市,台中市西屯區工業區３６路１３號,"04-23599288",K,K,J,J,J,I,J,J,K,J
E,8517,1067,"12658803",敏洲科技有限公司,新北市,新北市三峽區大德路４９１號,"(02)86717511",J,L,I,L,I,L,G,L,G,L
E,8517,1068,"28639509",銘浩工業股份有限公司,新北市,新北市新莊區新樹路２０７之２７號,"02-29086090",M,L,M,L,M,M,M,M,M,M
E,8517,1069,"53804267",富研科技有限公司,台南市,台南市南區金華路一段３５２巷８８弄２號,"06-2918888",M,L,M,L,M,L,M,L,L,L
E,8517,1070,"80168796",名笙旅館科技有限公司,臺北市,臺北市信義區東興路３７號３樓,"02-87681860",L,L,L,K,L,K,L,K,L,L
E,8517,1071,"89586639",嘉強電子股份有限公司,嘉義巿,嘉義巿下埤里北港路八一四號,"05-2380809",L,G,L,A,L,A,L,A,L,A
E,8517,1072,"05165352",升洋資訊企業有限公司,新北市,新北市中和區建六路７０號５樓之３,"02-22266303",L,J,L,I,L,I,L,I,L,I
E,8517,1073,"28113764",神雲科技股份有限公司,新竹科,新竹科學工業園區新竹縣研發二路１號３樓,"03-5779088",A,A,A,A,A,A,A,K,E,K
E,8517,1074,"28113027",盟創科技股份有限公司,新竹縣,新竹縣寶山鄉創新二路６號,"(03)5777998",A,A,A,A,A,A,A,A,A,A
E,8517,1075,"97072599",旭捷電子股份有限公司,新北市,新北市中和區建康路１３０號４樓之２,"02-66215899",K,L,J,L,J,L,J,L,B,J
E,8517,1076,"12177592",台灣三菱電機股份有限公司,台北巿,台北巿士林區中山北路６段８８號１１樓,"02-28353030",A,A,A,A,A,A,A,A,A,A
E,8517,1077,"24712802",瑞利軍工股份有限公司,新北市,新北市土城區城林路６巷５５號,"02-77395566",J,G,L,A,K,A,J,A,L,B
E,8517,1078,"24742714",明成有限公司,新北市,新北市三重區力行路一段１５號５樓,"02-27425995",M,M,L,I,L,M,K,L,K,L
E,8517,1079,"09410027",力群電子股份有限公司,新北市,新北市土城區土城工業區福安街１２０號　,"02-2267-9000",L,I,L,D,L,D,L,D,L,C
E,8517,1080,"16788742",瑞興誠實業有限公司,台北市,台北市建國北路２段１４７號４樓之７,"02-25158122",L,L,L,K,L,J,M,J,M,J
E,8517,1081,"70399002",雙揚科技股份有限公司,新北市,新北市新店區北新路３段２０５之２號５樓,"02-8913-1666",L,L,K,J,K,I,J,I,J,H
E,8517,1082,"24451503",全笙科技有限公司,新北市,新北市中和區建一路１００號５樓,"02-22232377",L,K,L,J,L,J,L,J,L,J
E,8517,1083,"53141303",莫俐特國際股份有限公司　,彰化縣,彰化縣鹿港鎮溝墘巷５３之１８號１樓,"04-7718593",L,L,L,K,M,L,L,L,M,M
E,8517,1084,"54054185",魔律科技實業有限公司,臺北市,臺北市中山區吉林路24號10樓之1,"02-21002258",L,L,L,L,L,L,L,L,L,L
E,8517,1085,"53095265",展連科技股份有限公司,臺北市,臺北市松山區民生東路四段１３３號３樓,"02-27138250",L,L,L,K,K,K,L,L,L,J
E,8517,1086,"12339246",茂宣企業股份有限公司,新北市,新北市中和區平河里中正路７３８號４樓,"02-82269938",A,A,A,A,A,B,A,A,A,F
E,8517,1087,"12659063",模帝科電子科技股份有限公司,新北市,新北市汐止區新台五路１段７９之１號,"02-2698-1220",K,I,G,F,C,E,A,E,A,E
E,8517,1088,"09427435",李揚企業股份有限公司,台北巿,台北巿忠孝東路４段１０１巷１６號４樓之２,"02-27219600",L,L,L,J,L,J,L,J,L,J
E,8517,1089,"54864220",摩迅國際股份有限公司,新北市,新北市汐止區新台五路一段９７號１５樓之１０,"02-26975368",L,L,L,L,L,L,L,M,M,M
E,8517,1090,"22717605",四零四科技股份有限公司,新北市,新北市新店區寶橋路２３５巷１３５號４樓,"02-89191230",J,A,J,A,G,A,I,A,J,A
E,8517,1091,"80071934",艾易科技股份有限公司,新北市,新北市新店區寶橋路２３５巷１３５號６樓,"02-89191230",M,L,L,L,L,M,M,L,L,L
E,8517,1092,"89647050",旺矽科技股份有限公司,新竹縣,新竹縣竹北巿中和街１５５號１之３樓,"03-5551771",E,A,A,A,A,A,A,A,A,A
E,8517,1093,"27341305",多元資通有限公司,臺北市,臺北市信義區基隆路１段１４１號８樓之９,"02-27494777",M,M,M,L,M,L,L,L,L,L
E,8517,1094,"43831808",邦頎科技股份有限公司,臺北市,臺北市大安區敦化南路２段３３３號２２樓,"",L,L,L,L,L,L,L,L,M,L
E,8517,1095,"25119687",華杏光電科技股份有限公司,臺北市,臺北市內湖區港墘里洲子街７６號５樓,"02-87978896",L,L,K,J,K,J,K,K,L,K
E,8517,1096,"27853425",汎銓科技股份有限公司,新竹市,新竹市東區埔頂路２７號１樓,"03-6663298",H,M,A,L,A,M,F,M,G,M
E,8517,1097,"23804228",名翔電子有限公司,新北市,新北市五股區工商路１２號２樓,"02-22932145",L,I,L,H,L,G,L,F,L,F
E,8517,1098,"24276689",歐可林股份有限公司,彰化縣,彰化縣員林鎮南和街６０號２樓,"04-8285696",L,K,L,K,L,K,L,K,K,L
E,8517,1099,"80072743",技成科技股份有限公司,新北市,新北市汐止區新台五路一段７９號１５樓之１２,"02-2698-4567",L,L,L,L,L,M,L,L,L,M
E,8517,1100,"09473710",華鼎電子工業股份有限公司,新北市,新北市汐止區新台五路１段７９號３樓之１３,"02-26988186",L,L,L,L,L,L,L,L,L,L
E,8517,1101,"33701355",同協電子股份有限公司,新北市,新北市新莊區民安路四二九巷一號,"02-22022241",L,D,L,A,L,A,L,A,L,B
E,8517,1102,"53749820",芥菜種創意有限公司,臺北市,臺北市中正區重慶南路３段８４號６樓,"02-23379757",M,L,M,L,L,L,M,L,M,L
E,8517,1103,"53839250",雲天數位科技有限公司　,基隆市,基隆市仁愛區忠一路２０號９樓,"02-24347096",M,L,M,L,M,L,L,L,L,L
E,8517,1104,"42577292",密科博股份有限公司,新竹縣,新竹縣竹北市嘉豐十一路一段１００號４樓之８,"03-6670687",L,L,L,L,L,L,L,L,L,L
E,8517,1105,"23600603",南寧工程股份有限公司,新北市,新北市中和區中正路８８０號５樓之６,"02-22236255",L,L,L,L,L,M,L,J,L,L
E,8517,1106,"16928960",進宣科技股份有限公司,新北市,新北市汐止區大同路３段２０８號９樓,"02-66162880",L,L,L,J,L,J,L,J,L,K
E,8517,1107,"24643398",鸚鵡螺科技股份有限公司,新竹市,新竹市東區關新路１９巷６７號２樓,"0939831665",M,L,M,L,M,L,L,L,M,L
E,8517,1108,"50760856",楠榳國際有限公司,臺北市,臺北市松山區南京東路４段１９７號４樓　,"0972101242",M,L,L,L,M,L,M,M,M,M
E,8517,1109,"28086859",日亞國際股份有限公司,新北市,新北市淡水區中正東路２段７５號１２樓之８,"02-28080611",M,L,M,L,M,L,M,L,M,L
E,8517,1110,"25117077",甫城有限公司,臺北市,臺北市內湖區港墘路２００號６樓之４,"02-27011488",M,L,L,L,M,L,M,L,L,L
E,8517,1111,"13135728",暢拓電子有限公司,台北市,台北市士林區中正路二一二巷一一弄一號,"02-22092312",L,L,L,K,L,K,L,K,L,K
E,8517,1112,"29169532",宸曜科技股份有限公司,新北市,新北市中和區中正路８６８之３號１５樓,"02-22236182",L,D,L,A,L,A,L,A,L,B
E,8517,1113,"42648064",網脈有限公司,臺北市,臺北市信義區光復南路４１９號５樓之１,"02-26537088",L,L,L,K,L,L,L,L,L,L
E,8517,1114,"22730993",祥訊企業有限公司,新北市,新北市新店區中正路５４１號５樓,"02-22181832",L,K,L,J,L,I,L,I,L,J
E,8517,1115,"70560194",資擎股份有限公司,臺北市,臺北市大安區仁愛路３段１２７號１１樓,"02-27316960",M,L,M,L,M,L,L,L,M,L
E,8517,1116,"80104787",弘真科技股份有限公司,新竹縣,新竹縣竹北市台元街３０號２樓之１,"03-5525979",L,J,L,E,L,B,L,C,L,B
E,8517,1117,"53335899",網宇電腦網路有限公司,臺北市,臺北市中正區中華路一段２５號７樓之２,"02-23121582",L,L,L,L,L,L,L,L,L,L
E,8517,1118,"29093251",統威網路科技有限公司,臺中市,臺中市霧峰區林森路６１２號１樓,"04-23390085",M,M,L,L,L,L,L,M,L,M
E,8517,1119,"28193653",柏瑞碁科技有限公司,臺北市,臺北市松山區基隆路一段８號１５樓,"02-27600237",L,L,L,L,L,L,L,L,L,L
E,8517,1120,"54669654",聯濬科技股份有限公司,新北市,新北市蘆洲區中山一路２８４號３樓,"02-82855327",M,L,L,L,L,L,L,L,M,L
E,8517,1121,"70774626",新世紀資通股份有限公司,台北市,台北市內湖區瑞光路２１８號５樓至１１樓,"02-7700-8888",L,M,L,L,L,L,L,L,L,L
E,8517,1122,"15985034",歐穎實業有限公司,臺北巿,臺北巿西藏路１９９巷６９號１樓,"02-23073018",L,L,L,L,L,K,L,L,L,L
E,8517,1123,"54705841",新漢智能系統股份有限公司,新北市,新北市中和區中正路９２２號１３樓,"02-82267786#1504",K,B,K,A,L,G,L,H,L,L
E,8517,1124,"86891972",新漢股份有限公司,新北市,新北市中和區中正路９２０號９樓,"02-82267786",G,A,A,A,A,A,A,A,A,A
E,8517,1125,"54310122",聯齊科技股份有限公司,臺北市,臺北市南港區南港路３段４７巷８號８樓,"02-27886060",L,L,L,L,L,L,L,K,L,L
E,8517,1126,"80492745",帝恩科技股份有限公司,台北市,台北市中山區松江路５１４號４樓,"02-2595-4616",L,K,L,J,L,J,L,J,L,J
E,8517,1127,"28125678",安富科技股份有限公司,臺北市,臺北市內湖區瑞光路２５８巷３１號５樓,"02-87683983",I,H,D,A,B,A,D,A,F,A
E,8517,1128,"89010635",台灣日電產三協股份有限公司,高雄市,高雄市前鎮區高雄加工出口區南七路二號,"07-8316171",F,A,A,A,A,A,A,A,A,A
E,8517,1129,"22266307",年興紡織股份有限公司,苗栗縣,苗栗縣後龍鎮東明里下浮尾119-3號,"02-26568888",A,A,A,A,A,A,A,A,A,A
E,8517,1130,"22354408",年益實業股份有限公司,台北市,台北市內湖區內湖路一段３６０巷１５號４樓之２,"02-26581322",K,L,I,L,J,L,J,L,J,L
E,8517,1131,"15844295",尼采實業股份有限公司,新北市,新北市中和區中山路２段５６０號４樓,"02-22231118",L,L,L,L,L,K,L,L,L,L
E,8517,1132,"24559005",尼科邁斯有限公司,臺北市,臺北市內湖區瑞光路６０７號４樓,"02-21752205",M,L,L,K,M,L,M,L,L,M
E,8517,1133,"86414578",九寧股份有限公司,臺中巿,臺中巿西屯區大墩十八街一三六號四樓之二,"04-22589900",K,L,J,K,H,K,J,K,K,L
E,8517,1134,"22861381",臺灣日通國際物流股份有限公司,臺北市,臺北市大安區忠孝東路４段２８５號１４樓,"02-27521010",A,F,A,A,A,L,A,F,G,A
E,8517,1135,"70450942",娜亞國際股份有限公司　,台北市,台北市士林區中山北路六段９０號７樓,"02-28380606",L,C,L,A,L,A,L,A,L,A
E,8517,1136,"54663032",拓連科技股份有限公司,臺北市,臺北市南港區三重路１９之１３號１５樓,"02-77220677",L,M,L,K,L,L,L,L,L,L
E,8517,1137,"84281840",北三寮有限公司,臺北市,臺北市內湖區行愛路７７巷５７號４樓,"02-27929985",L,J,L,H,L,H,L,H,L,I
E,8517,1138,"66256740",恩威科技有限公司,臺北市,臺北市松山區敦化北路207號8樓之1,"02-27160001",M,L,L,K,L,L,L,M,M,M
E,8517,1139,"50840768",賦穎有限公司,新北市,新北市新莊區立信三街３５巷９號３樓　,"02-89650066",J,L,L,J,L,M,M,M,M,M
E,8517,1140,"27342212",潤餘國際有限公司,臺北市,臺北市文山區新光路１段３１巷１號２樓,"02-29383177",M,L,L,L,L,M,L,M,L,L
E,8517,1141,"12691752",興隆新通信有限公司,臺北市,臺北市信義區基隆路２段１８９號１３樓之１４,"02-23775708",M,L,M,L,M,J,M,J,M,L
E,8517,1142,"13078254",荃能國際有限公司,新北市,新北市三重區興德路８２號１０樓,"02-29997758",L,M,L,L,L,L,L,L,L,M
E,8517,1143,"28833807",鋒厚科技股份有限公司,臺北市,臺北市中正區忠孝東路１段１１２號１１樓,"02-23921671",L,J,L,G,L,G,L,G,L,G
E,8517,1144,"24862463",數字雲端有限公司,新北市,新北市板橋區新站路１６之１號３０樓,"02-29545789",K,L,L,L,L,M,L,M,L,M
E,8517,1145,"70495862",新軟系統股份有限公司,新北市,新北市中和區中正路８８０號３樓之１,"02-82266789",L,L,L,L,L,L,L,L,L,L
E,8517,1146,"12332594",閎泰科技股份有限公司,新北市,新北市新店區寶橋路２３５巷１６７號,"02-2918-9478",I,F,A,A,A,A,A,A,A,A
E,8517,1147,"89002500",台灣恩智浦半導體股份有限公司,高雄巿,高雄巿楠梓加工出口區經五路十號,"07-3612511",A,A,A,A,A,A,A,A,A,A
E,8517,1148,"28324851",洋格國際有限公司,新北市,新北市林口區中山路１４３號２樓,"02-26036699",M,L,M,J,M,K,L,J,M,K
E,8517,1149,"12703238",歐西普亞洲股份有限公司,新竹市,新竹市新竹科學工業園區工業東四路２６號１、２樓,"03-6668850-2590",L,L,J,L,J,K,K,I,I,I
E,8517,1150,"70646616",赫揚科技股份有限公司,新北市,新北市新店區寶中路９４號８樓之２,"29107090",M,L,L,J,L,J,L,K,L,K
E,8517,1151,"50923660",歐坦國際有限公司,桃園市,桃園市觀音區草漯里福二街３８號,"0929299680",M,L,M,M,M,M,M,M,M,M
E,8517,1152,"12841302",福億通訊股份有限公司,臺北市,臺北市內湖區瑞光路１１２巷１號３樓,"04-22635986",M,L,L,L,L,L,M,K,M,K
E,8517,1153,"22415209",大賀智聯網股份有限公司,新北市,新北市中和區建康路１１９號６樓,"02-22220949",L,L,L,K,L,J,L,J,L,I
E,8517,1154,"97060432",奕傑電子股份有限公司,臺中市,臺中市大里區工業十路２號２樓,"04-24914666",L,I,L,D,L,C,L,D,L,D
E,8517,1155,"97320009",暢匯實業有限公司,臺北巿,臺北巿大同區承德路二段一一七巷三五號一樓,"02-25503325",L,G,L,A,L,B,L,C,L,C
E,8517,1156,"28169680",瞻航國際物流股份有限公司,桃園市,桃園市大園區航翔路５號３樓之４,"03-3995880",A,A,A,A,A,A,A,A,A,A
E,8517,1157,"29186413",台灣安華股份有限公司,高雄市,高雄市前鎮區明孝里新生路２４８－１４號４樓,"07-7174655",L,L,L,L,L,L,L,L,L,L
E,8517,1158,"23612925",銓州光電股份有限公司,新北市,新北市新店區寶橋路２３５巷１２９號５樓之２,"02-89191688",L,L,J,L,J,L,J,L,J,L
E,8517,1159,"16395979",安達國際有限公司,新北市,新北市板橋區重慶路２９０巷２２弄２５之４號,"02-29589098",L,L,L,L,M,L,M,L,M,M
E,8517,1160,"28640061",光網科技股份有限公司,新北市,新北市三重區重新路５段６４６號７樓之５,"02-29991677",L,L,M,L,L,L,M,L,L,L
E,8517,1161,"51237458",薩摩亞商安威通訊有限公司台灣分公司,新北市,新北市新莊區五權二路８號８樓,"02-22900898#31",J,J,I,G,I,G,I,G,M,M
E,8517,1162,"24252808",宜鼎開發有限公司,新北市,新北市三重區重新路５段６４６號１２樓,"02-85227798",L,J,K,G,J,F,I,F,J,H
E,8517,1163,"29135647",醫揚科技股份有限公司,新北市,新北市新店區寶橋路２３５巷１３５號２樓,"02-89192188",L,A,K,A,K,A,K,A,K,A
E,8517,1164,"27821901",凌致科技有限公司,新竹縣,新竹縣新豐鄉松林街３２號１樓,"3-5576333",M,L,L,L,L,L,L,L,L,L
E,8517,1165,"84548361",敦樸企業股份有限公司,新北市,新北市中和區建康路８號１２樓,"02-82217000",L,L,L,J,L,K,L,I,L,J
