"I/E",ccc,serial,"tax number",name,area,address,phone,109i,109e,108i,108e,107i,107e,106i,106e,105i,105e
E,8512,363,"27883315",震緯卡車零件股份有限公司,彰化縣,彰化縣彰化市大埔路４８５巷１９６號,"04-7812689",M,L,M,L,M,L,M,L,L,L
E,8512,364,"80315919",久興國際工業股份有限公司,台南市,台南市安南區工業一路１號,"06-3841006",M,L,M,L,L,L,M,K,M,K
E,8512,365,"80409423",隼湧國際貿易股份有限公司,桃園市,桃園市桃園區國際路１段４１４巷１５２弄１２號１樓,"03-371-0789",M,L,M,M,M,M,M,M,M,M
E,8512,366,"79997330",喬唯國際企業股份有限公司,臺中市,臺中市南區忠明南路７８７號１２樓之２,"04-35008377",M,L,L,J,M,J,L,J,L,J
E,8512,367,"54630976",巨和國際有限公司,高雄市,高雄市鳳山區文龍路６號１１樓,"07-7709400",M,L,M,L,M,L,M,L,M,L
E,8512,368,"23677285",巨輪興業股份有限公司,新北市,新北市樹林區大安路５０２號８樓之１,"02-86873177",L,A,L,A,L,A,L,A,L,A
E,8512,369,"70627408",中麒實業有限公司,新北市,新北市新店區北新路一段８９號１１樓之４,"02-29108925",M,M,L,L,M,L,M,L,M,L
E,8512,370,"16958056",寯陽實業有限公司,台南市,台南市北區成功里文成路１２１號１樓,"06-2812396",M,D,L,A,L,A,L,A,L,A
E,8512,371,"82866157",駿發商業股份有限公司,新北市,新北市泰山區貴陽街７２巷１１號１樓,"02-29060097",M,M,M,L,M,M,M,M,M,M
E,8512,372,"50976223",駿賀國際商務有限公司,新北市,新北市板橋區文化路二段４４５號９樓,"02-82529855",M,L,M,L,M,M,M,M,M,M
E,8512,373,"26146536",駿隆企業社,新竹縣,新竹縣橫山鄉橫山村站前街５４號２樓,"03-5933707",M,L,M,L,M,L,M,L,L,L
E,8512,374,"86928788",儒億科技股份有限公司,臺南市,臺南市安南區工業三路２５號,"06-3845888",J,A,G,A,H,A,H,A,F,A
E,8512,375,"34501849",佳欣光電科技股份有限公司,新北市,新北市板橋區信義路１６３巷２號６樓,"02-29647311",L,L,L,L,L,L,L,L,K,L
E,8512,376,"86427010",志士達交通工業股份有限公司,桃園市,桃園市觀音區樹林里國建三路７之２號,"03-4389063",L,L,L,L,L,L,L,L,L,L
E,8512,377,"55653638",久鐵工業股份有限公司,臺中市,臺中市神岡區神洲路６２１號,"04-25278105",L,J,L,G,L,G,L,H,L,G
E,8512,378,"24592095",君威光學有限公司　,臺中市,臺中市大雅區中科路１２６６之３號,"04-25607774",M,M,M,L,M,L,M,L,M,L
E,8512,379,"64822848",鉅侑企業有限公司,臺南市,臺南市北區成功路２３８巷１８號１樓,"06-5939326",M,L,M,L,M,M,M,M,M,M
E,8512,380,"12839827",凱士達國際股份有限公司,台南市,台南市安南區工明二路３７號１樓,"06-2450093",J,I,J,F,L,F,L,E,L,F
E,8512,381,"27861826",卡達全電腦股份有限公司,新北市,新北市汐止區新台五路１段７７號１８樓之２,"02-26982222",M,L,L,L,M,L,M,L,M,L
E,8512,382,"22429203",鐘茂國際有限公司,臺南市,臺南市永康區忠孝路４１０巷１２號１樓,"06-2337828",M,L,M,J,M,J,M,J,M,J
E,8512,383,"89742673",高斌實業股份有限公司,高雄市,高雄市仁武區水管路三段500之1號,"07-3728508",K,L,J,K,J,L,J,K,J,L
E,8512,384,"53473175",凱豐達興業有限公司,臺中市,臺中市太平區光德路２４９巷１９號,"04-23364548",L,K,L,I,L,J,L,J,L,J
E,8512,385,"22907231",高華工業股份有限公司,台南巿,台南巿新義路２９號３樓,"06-2650425",M,L,L,L,L,K,M,J,L,J
E,8512,386,"43903128",凱晏國際有限公司,臺北市,臺北市松山區三民路１３６巷６０號１樓,"02-2761-0016",L,L,L,L,L,L,L,L,M,M
E,8512,387,"52585980",凱成運通股份有限公司,臺北市,臺北市松山區敦化南路一段２５號１０樓之１,"02-25788978",M,M,M,L,M,L,M,L,M,M
E,8512,388,"29030756",塞魯士王國際實業有限公司,臺北市,臺北市信義區基隆路１段１１巷１０弄３０號１樓,"0939507000",M,L,M,L,M,L,M,L,L,L
E,8512,389,"86986581",可洲企業股份有限公司,彰化縣,彰化縣鹿港鎮海埔里鹿工南二路１５號,"04-7811112",L,J,L,H,L,G,L,H,L,G
E,8512,390,"04304960",鉅仁企業有限公司,台北巿,台北巿大同區重慶北路３段２８８號,"02-25951131",L,L,J,K,J,K,J,K,K,K
E,8512,391,"12880085",車洋行有限公司,台北市,台北市松山區新東街３５號,"02-27665379",M,L,L,J,L,J,M,I,M,J
E,8512,392,"22925771",鍵濱金屬股份有限公司,彰化縣,彰化縣和美鎮中興路１段１３２巷１６號,"047-351527",L,J,L,H,L,I,L,I,M,H
E,8512,393,"58406008",健生實業股份有限公司,彰化縣,彰化縣福興鄉彰鹿路六段五○一號,"04-7772121",I,F,E,A,E,A,D,A,F,A
E,8512,394,"97194050",艮擇股份有限公司,臺南市,臺南市安定區安定里領寄２３號,"06-5923818",L,L,L,L,L,L,L,L,L,L
E,8512,395,"28651735",健吾貿易有限公司,臺中市,臺中市潭子區頭家路１０號１樓,"04-25339623",M,L,M,L,L,L,M,K,M,K
E,8512,396,"59632946",建來貿易股份有限公司,台北巿,台北巿敦化北路２０１之２４號１１樓,"02-27122141",M,I,L,C,L,A,L,B,L,B
E,8512,397,"35317291",金利精密工業股份有限公司,桃園市,桃園市平鎮區平鎮工業區工業五路４號,"03-4696175#596",J,L,H,J,H,J,H,H,H,I
E,8512,398,"13052108",昶達貿易有限公司,桃園市,桃園市桃園區三民路３段３０８號３樓,"03-3331129",M,L,L,J,M,J,L,K,M,K
E,8512,399,"31184186",鑰鍵有限公司,臺北巿,臺北巿士林區忠誠路二段四八之一號四樓,"02-28340296",L,G,L,A,L,A,L,A,L,A
E,8512,400,"22488011",奇威爾工業有限公司,臺中市,臺中市東區天乙街１４０巷７７號１樓,"04-23392887",L,L,M,L,L,J,M,J,L,J
E,8512,401,"80643504",良御國際股份有限公司,臺中市,臺中市梧棲區中華路２段２６０號１樓,"04-26657228",L,L,L,L,L,L,L,L,L,L
E,8512,402,"43850683",華聿股份有限公司,桃園市,桃園市桃園區汴洲里春日路１９２１號１樓,"03-3588181",L,E,J,A,K,A,K,A,K,A
E,8512,403,"24226149",良美燈業科技有限公司,臺中市,臺中市大里區金城里成功路57巷26弄26號,"04-24951317",M,L,L,L,L,L,L,L,L,L
E,8512,404,"22937951",金格塑膠工業股份有限公司,彰化縣,彰化縣芬園鄉芬園村美華路１０４號,"049-2526826",M,L,M,L,M,L,M,L,M,M
E,8512,405,"80615486",金海通企業有限公司,彰化縣,彰化縣員林鎮大同路１段２８５巷３７號,"04-8327933",M,L,M,L,M,L,L,L,L,L
E,8512,406,"84694309",高鐵工業股份有限公司,臺中市,臺中市大甲區順帆路１５２號,"886-426817989",L,F,J,A,K,A,L,A,L,A
E,8512,407,"23230525",金興精密工業股份有限公司,桃園市,桃園市平鎮區湧豐里工業一路３號,"03-4195988",J,E,G,A,G,A,G,A,G,A
E,8512,408,"84348363",隆茂工業股份有限公司,彰化縣,彰化縣線西鄉溝內村彰濱東三路１０號,"04-7911133",L,J,L,J,L,J,L,J,L,K
E,8512,409,"69508116",銓金貿易股份有限公司,臺南市,臺南市北區北成路４０１號１０樓之６,"06-2872507",L,K,L,J,L,I,L,J,L,J
E,8512,410,"31324840",金憶實業有限公司,新北市,新北市三重區仁愛街３１５巷１６號１樓,"02-22893991",L,K,L,I,K,I,L,J,L,K
E,8512,411,"02172176",鑫晟企業社,新北市,新北市新莊區化成路６３巷７３號１樓，２樓,"02-22771728",M,L,M,K,M,L,M,L,M,M
E,8512,412,"16177242",康坦企業有限公司,臺北巿,臺北巿中山區林森北路５７７號１１樓之１,"02-25915053",M,K,M,I,M,J,M,J,M,J
E,8512,413,"24467152",衿泰企業有限公司,臺北市,臺北市南港區南港里興中路２８巷９號１樓,"02-27883070",M,L,M,J,M,J,M,J,M,K
E,8512,414,"53087716",凱唯國際企業有限公司,臺北市,臺北市松山區東興路２８號８樓,"02-27605378",M,L,M,L,M,L,M,L,M,L
E,8512,415,"53303714",永豐盛國際有限公司,臺中市,臺中市西區五權路１之６７號１６樓之２,"04-23762330",M,L,M,L,M,K,L,K,L,J
E,8512,416,"28867995",工具舍國際有限公司,臺北市,臺北市中山區松江路２８號２樓之１,"02-2522-1028",M,L,M,L,M,L,M,L,M,L
E,8512,417,"22138802",盈成實業有限公司,臺南巿,臺南巿安南區海佃路二段一五○巷六四號,"06-2469585",M,L,M,L,L,L,M,L,M,L
E,8512,418,"05003630",共晉貿易有限公司,台北巿,台北巿中正區和平西路一段２０號９樓,"02-23659439",M,K,L,J,L,I,L,I,L,I
E,8512,419,"24214066",統賀科技有限公司,臺南市,臺南市安南區北安路三段３９６巷４６號１樓,"06-2471046",M,L,M,J,L,J,M,K,M,K
E,8512,420,"22913418",群達交通器材有限公司,臺南市,臺南市麻豆區新建里中山路171之15號,"06-5723778",L,L,L,L,L,K,L,K,L,L
E,8512,421,"66255658",伸鋼機械工業有限公司,新北市,新北市蘆洲區長安街２２５號６樓,"02-22891303",M,L,M,L,M,L,L,L,M,M
E,8512,422,"69310466",冠東實業廠股份有限公司,臺南巿,臺南巿新市區中山路１７９號,"06-5892101",M,I,L,C,L,C,M,D,L,C
E,8512,423,"54561014",崑華工業有限公司,臺南市,臺南市永康區王行里環工路５７號,"06-2324116",M,E,M,A,M,A,M,C,M,E
E,8512,424,"11336636",坤宏實業有限公司,台北巿,台北巿長安東路一段３７巷７號,"02-25711549",L,I,L,D,M,C,M,C,M,B
E,8512,425,"52525983",泰立德有限公司,臺北市,臺北市中山區松江路２０６號１３樓之６,"02-25627338",M,J,M,I,M,H,M,I,M,M
E,8512,426,"75195800",光陽工業股份有限公司,高雄巿,高雄巿三民區灣興街３５號,"07-3822526",A,A,A,A,A,A,A,A,A,A
E,8512,427,"53154572",萊信企業有限公司,臺中市,臺中市大雅區雅楓里民生路３段６４巷１８號１樓,"04-25666573",M,L,M,L,M,K,L,K,M,K
E,8512,428,"28449753",朗有國際有限公司,新北市,新北市新店區安和路二段９９號,"02-22120101",M,L,M,L,L,L,L,L,M,L
E,8512,429,"69660511",富貴族電機有限公司,臺南市,臺南市安南區安和路２段２巷２５號,"06-3556847",L,M,L,L,L,L,L,M,L,M
E,8512,430,"27498663",樂子企業有限公司,彰化縣,彰化縣員林市員水路一段５８０巷１７２－１號,"04-8327189",L,L,L,L,L,J,L,L,L,L
E,8512,431,"30893772",立宙企業有限公司,新北市,新北市汐止區康寧街１６９巷２７號７樓之１　,"02-26921007",L,L,M,J,M,J,M,J,M,J
E,8512,432,"54899591",璄澄國際貿易有限公司,臺中市,臺中市北區忠明路４２４號５樓之１,"04-26391621",L,L,M,L,L,L,M,L,M,L
E,8512,433,"76313609",乙宏興業股份有限公司,高雄市,高雄市仁武區竹工二巷８號,"07-371-2213-5",M,I,L,F,L,G,L,F,L,G
E,8512,434,"23297047",伯定企業有限公司,臺北巿,臺北巿北投區文林北路二一四號二樓,"02-28278383",L,L,L,L,L,L,L,L,L,L
E,8512,435,"28112955",隆達電子股份有限公司竹南分公司,苗栗縣,苗栗縣竹南鎮公義里科義街１號１樓,"03-5658800",G,A,A,A,A,A,F,A,B,A
E,8512,436,"86494208",德貿企業有限公司,台北巿,台北巿松山區南京東路五段３５６號９樓之１,"02-27688756",M,K,M,F,M,F,M,E,L,E
E,8512,437,"53017888",美商蕎鑫股份有限公司台灣分公司,臺中市,臺中市西區模範街１巷２１號,"04-24960258",J,D,I,A,I,A,I,A,I,A
E,8512,438,"22851779",聯錕企業有限公司,高雄巿,高雄巿新興區民主路８號,"02-22828136-7",L,L,L,L,L,L,L,L,L,L
E,8512,439,"28158874",連銘貿易有限公司,台中市,台中市南區福田路１２７號２樓,"04-23710077",M,L,M,K,M,H,M,B,M,C
E,8512,440,"23769593",良典企業有限公司,台北巿,台北巿信義區信義路５段５號,"02-2725-3516",L,L,M,L,M,L,M,L,L,L
E,8512,441,"22224969",良松塑膠實業有限公司,新北市,新北市新莊區建安街７６巷１弄１６號８樓,"02-82010896",M,L,M,L,M,L,M,K,M,K
E,8512,442,"84638932",聯豪股份有限公司,臺南市,臺南市永康區環工路３０號,"06-2319977",M,K,M,I,L,J,L,K,M,M
E,8512,443,"84660477",利寶實業有限公司,新北市,新北市中和區中正路８８０號４樓之６,"02-8228-7377",L,L,L,J,L,J,L,J,L,J
E,8512,444,"54702746",萊禾科技有限公司,新北市,新北市中和區中山路２段５３０號５樓之１,"02-82282260",M,L,M,L,M,L,M,M,M,M
E,8512,445,"01071832",怡程股份有限公司,臺北巿,臺北巿中山區吉林路２４號７樓之２,"02-25683681",B,A,A,A,A,A,A,A,A,A
E,8512,446,"04539684",立煒工業有限公司,台北市,台北市松山區南京東路五段３５６號９樓之２,"02-23924177",M,K,M,J,M,J,L,J,M,J
E,8512,447,"84520286",林昌電子工業股份有限公司,臺南市,臺南市仁德區中山路６８７巷２８號,"06-2796386",M,K,L,J,M,J,L,H,M,H
E,8512,448,"70849561",光寶科技股份有限公司高雄分公司,高雄巿,高雄巿楠梓加工出口區內環北路１０１號,"07-9568888",A,D,A,A,D,A,K,H,J,B
E,8512,449,"80147842",立鑫實業股份有限公司,台北市,台北市大安區忠孝東路４段１４８號９樓之１,"02-27211819",L,L,L,L,L,L,L,L,L,L
E,8512,450,"28996793",美商大豪國際汽車零件股份有限公司台灣分公司,臺北市,臺北市大安區羅斯福路３段１４９號２樓之４,"02-23689988",L,A,L,A,L,A,L,A,L,A
E,8512,451,"34150941",龍志工業股份有限公司,新北市,新北市樹林區中山路２段１５１巷１４弄８號,"02-26832345",L,K,L,J,L,J,L,I,L,J
E,8512,452,"13060775",隆升實業有限公司,桃園市,桃園市中壢區新生路３段１８８號,"03-4531708",L,K,L,J,L,J,L,J,L,J
E,8512,453,"86350130",資禾有限公司,桃園市,桃園市桃園區龍壽街８１巷１２弄１號,"03-3791368",M,L,L,K,L,J,M,K,L,K
E,8512,454,"69702104",璨揚企業股份有限公司,臺南市,臺南市安南區工業一路１８號,"06-5105998",L,A,L,A,L,A,L,A,L,A
E,8512,455,"16303803",運圓國際股份有限公司,台北巿,台北巿中山區建國北路２段１２５號１１樓,"02-25032666",M,L,M,I,M,I,M,J,M,I
E,8512,456,"54601064",吉昌國際企業有限公司,臺中市,臺中市西區福人街６２號１樓,"0937736701",M,L,M,L,M,K,M,L,M,L
E,8512,457,"70699134",陸弗特企業股份有限公司,桃園市,桃園市龜山區南上路４１７號,"03-2229996",L,L,L,J,L,J,L,J,L,J
E,8512,458,"89855916",陸捷材料科技股份有限公司,臺南市,臺南市安定區六嘉里８１號,"06-3559201",L,L,L,K,L,L,L,L,M,L
E,8512,459,"12152234",盟賀實業有限公司,台北巿,台北巿長春路２１９號９樓,"02-25036161-5",M,L,M,L,M,L,M,L,M,L
E,8512,460,"28888984",萬年國際企業有限公司,臺南市,臺南市永康區鹽洲里國聖街１６７巷３１號,"06-2437758",M,L,M,J,L,J,L,J,M,J
E,8512,461,"28435456",納智捷汽車股份有限公司,苗栗縣,苗栗縣三義鄉西湖村伯公坑３９之１號,"02-55910888",K,L,M,J,L,L,M,L,M,I
E,8512,462,"52608359",聚暉股份有限公司,臺中市,臺中市太平區鵬儀路３５２號１樓,"04-22708357",J,D,H,A,F,A,I,A,H,A
E,8512,463,"80215876",車健有限公司,臺中市,臺中市南屯區寶山三街３號１０樓之１,"04-23834021",L,L,L,J,L,J,L,I,M,J
E,8512,464,"04684933",敏德企業股份有限公司,臺北巿,臺北巿信義區永吉路３２號５樓之５,"02-27661908",M,L,M,J,M,J,M,I,M,I
E,8512,465,"16995833",美鉅股份有限公司,臺中市,臺中市大肚區頂街里沙田路３段２４５巷８１號,"04-26985000",L,I,L,E,L,B,L,D,L,D
E,8512,466,"52276653",大陸運搬機械股份有限公司,新北市,新北市三重區集英路101號9樓,"02-82823150",L,J,K,I,K,I,L,I,L,K
E,8512,467,"12252682",敏翔國際股份有限公司,臺北巿,臺北巿信義區永吉路３２號５樓之５,"02-87875028",M,K,L,I,M,G,L,I,M,I
E,8512,468,"09144746",上鉞企業行,高雄市,高雄市鳳山區六法街１０２巷７號１樓　　,"07-8215204",L,L,L,L,L,L,L,L,L,L
E,8512,469,"23075312",百盈實業股份有限公司,臺南市,臺南市新化區中山路８０８巷１０號　,"06-5972530-1",L,G,K,A,L,A,L,A,L,A
E,8512,470,"79990287",春宇國際有限公司,新北市,新北市板橋區民生路１段３３號２１樓之２,"02-29579880",M,L,M,L,L,L,M,L,M,L
E,8512,471,"22267642",日商丸井股份有限公司台灣分公司,台中市,台中市西屯區工業區一路５８巷１１弄４１號１樓,"04-23500182",M,I,M,F,L,E,L,E,L,F
E,8512,472,"29179145",松起油壓機械股份有限公司,新北市,新北市八里區舊城里中山路二段１１９號１樓,"03-2129865",M,L,L,K,L,K,M,L,L,K
E,8512,473,"22013887",松湖實業股份有限公司,臺北巿,臺北巿中山區復興北路１６４號７樓,"02-27187926",L,L,L,L,L,L,L,K,L,K
E,8512,474,"15054101",明誼股份有限公司,臺北巿,臺北巿萬華區萬大路３９號,"02-23065081-4",M,L,M,L,M,L,M,L,M,L
E,8512,475,"38427814",磊鎮企業有限公司,臺北巿,臺北巿大同區承德路二段二一五號九樓之二,"02-25579866",L,L,M,L,M,L,M,L,M,L
E,8512,476,"56608561",日商綠星有限公司台灣分公司,彰化縣,彰化縣和美鎮道周路２３巷２７弄２號,"0955-679244",M,L,M,L,M,L,M,L,M,M
E,8512,477,"89941960",詠育有限公司,台北巿,台北巿基隆路２段１７號５樓,"02-27294014",M,L,M,H,M,I,M,I,M,I
E,8512,478,"59052361",美利達工業股份有限公司,彰化縣,彰化縣大村鄉美港村美港路１１６號,"04-8526171",A,A,A,A,A,A,A,A,A,A
E,8512,479,"89814057",米資實業有限公司,彰化縣,彰化縣彰化市忠權里裕民街６３之４號１樓,"04-7564927",M,K,M,J,M,I,L,I,L,I
E,8512,480,"04702329",麥豐密封科技股份有限公司,新北市,新北市五股區五權五路４１號,"02-22988556",I,F,G,A,H,A,I,A,J,A
E,8512,481,"70489405",昱奕科技股份有限公司,臺南市,臺南市關廟區埤頭里保東路２１８號,"06-5952441",L,C,J,A,K,A,J,A,K,A
E,8512,482,"89649873",微端科技股份有限公司,新北市,新北市汐止區康寧街１６９巷３１號１２樓,"02-26953133",L,J,K,G,J,A,J,D,J,C
E,8512,483,"24221025",綠元科技有限公司,新北市,新北市淡水區中正東路１段８１巷１１號１樓,"02-26262366",M,L,M,K,L,L,L,L,M,L
E,8512,484,"86316817",磐晉實業有限公司,新北市,新北市三重區興德路１２３－８號７樓,"02-85123899",M,J,L,I,L,J,L,I,L,I
E,8512,485,"22209453",邁特電子企業股份有限公司,新竹縣,新竹縣新豐鄉員山村２鄰員山４０號,"03-5592431",F,F,F,A,B,A,D,A,H,B
E,8512,486,"04741385",隆大貿易有限公司,台北巿,台北巿忠孝東路４段２３５號８樓,"02-27411432",L,K,L,J,L,I,L,H,L,I
E,8512,487,"84199363",敏翔股份有限公司,臺南市,臺南市歸仁區成功路１段６０號,"06-2398899",L,A,K,A,J,A,J,A,K,A
E,8512,488,"03253725",明照實業股份有限公司,臺北巿,臺北巿大安區安和路二段５號１０樓之３,"02-27069313",M,L,M,K,M,K,M,J,M,K
E,8512,489,"89229725",明將實業有限公司,彰化縣,彰化縣和美鎮彰和路３段２３３號,"04-7562818",L,I,L,F,L,H,L,I,L,I
E,8512,490,"23182930",永祺車業股份有限公司,臺中市,臺中市太平區光隆里光興路４６２巷５０號,"04-22713395",A,A,A,A,A,A,A,A,A,A
E,8512,491,"97397750",名冠宏企業股份有限公司,台南市,台南市安南區安和路二段三一八巷六十三號一樓,"06-3556793",M,L,M,L,M,L,M,L,L,L
E,8512,492,"80400653",銘穗精密工業有限公司,彰化縣,彰化縣鹿港鎮溝墘里溝墘巷５３一６３號,"04-7715639",L,L,L,K,L,K,L,K,M,K
E,8512,493,"28633131",名璨科技有限公司,臺南市,臺南市仁德區中正路３段５２３巷７２號　,"06-2055595",L,L,L,J,L,K,L,J,L,K
E,8512,494,"28386309",鳴洋科技有限公司,新北市,新北市中和區民德路３９８號２樓,"02-29598156",M,L,M,L,M,L,M,L,M,L
E,8512,495,"53873518",摩金有限公司,臺中市,臺中市西屯區臺灣大道２段７１５號１１樓之４,"04-23268806",J,L,G,L,C,L,C,L,D,L
E,8512,496,"84761469",貿昌股份有限公司,台北巿,台北巿錦西街６６號１樓,"02-25576371",M,L,L,J,L,J,L,K,L,K
E,8512,497,"23142240",民笙貿易有限公司,新北市,新北市三重區光復路１段１０８號,"02-29997311",M,L,M,K,M,K,M,J,M,K
E,8512,498,"28471754",睿鴻國際股份有限公司,臺北市,臺北市中山區松江路２７７之１號４樓,"02-25090800",M,L,M,I,M,J,M,I,M,J
E,8512,499,"16799446",普徠德實業有限公司,臺北巿,臺北巿信義區基隆路一段４３２號１３樓之７,"02-23450336",M,L,M,L,M,L,M,L,M,L
E,8512,500,"28734264",車神開發有限公司,桃園市,桃園市大園區中園街２３號,"03-3859952",M,F,M,A,M,A,M,A,M,A
E,8512,501,"84314737",蕙林國際股份有限公司,高雄市,高雄市鹽埕區必忠街１７１號３樓之１０,"07-5323108",M,L,M,K,L,M,L,M,L,M
E,8512,502,"23084662",新傑燈光科技有限公司,彰化縣,彰化縣彰化巿中央路１７４巷１號１樓,"04-7621381",L,F,K,A,K,A,K,A,L,A
E,8512,503,"09482345",灣聯貿易有限公司,台南巿,台南巿安南區布袋里工明一路１１號,"06-2461371",L,I,L,A,L,A,L,A,L,C
E,8512,504,"86299129",鉅展事業有限公司,臺北巿,臺北巿內湖區瑞光路４７８巷２４號８樓,"02-27976777",L,H,L,A,L,A,L,A,L,A
E,8512,505,"28932601",南冠貿易有限公司,臺中市,臺中市太平區長億里永和街３８號１樓,"04-23289508",M,L,M,K,M,K,M,K,M,K
E,8512,506,"80178788",奈米有限公司,台北市,台北市松山區忠孝東路四段２３５號８樓,"02-2741-1432",L,L,M,L,L,L,L,K,L,J
E,8512,507,"10292104",國大商行,高雄市,高雄市三民區大順三路３０９巷１７號１樓,"02-2679-5125",M,M,M,L,M,L,M,L,L,L
E,8512,508,"84779952",德箴企業有限公司,臺北巿,臺北巿內湖區民權東路六段一六０號十一樓之二,"02-27927807-8",M,L,M,L,M,L,M,L,M,L
E,8512,509,"28583337",嶺皇有限公司,新北市,新北市深坑區北深路１段１０２號４樓,"02-22397698",M,L,M,L,M,L,M,L,M,L
E,8512,510,"53335899",網宇電腦網路有限公司,臺北市,臺北市中正區中華路一段２５號７樓之２,"02-23121582",L,L,L,L,L,L,L,L,L,L
E,8512,511,"70460126",群儕實業有限公司,新北市,新北市八里區中山路２段５００巷８號２樓之２,"02-86305768",L,L,L,K,L,K,L,K,L,J
E,8512,512,"54064753",瑞革有限公司,台南市,台南市東區大同路二段６１５號２２樓,"06-2606690",L,L,L,L,M,M,M,L,M,L
E,8512,513,"54713602",友德有限公司,新北市,新北市三重區重新路２段４６之８號３樓,"0972175199",M,M,M,K,M,M,M,M,M,M
E,8512,514,"22467780",訊利科技股份有限公司,桃園市,桃園市桃園區永安北路２３６號,"03-3271156",M,K,M,J,M,J,M,J,M,J
E,8512,515,"23171693",首通股份有限公司　,彰化縣,彰化縣秀水鄉安溪村彰水路一段７３５號　,"04-7612995",L,K,L,J,M,J,L,I,L,J
E,8512,516,"28348235",日建機械有限公司,臺中市,臺中市大里區至善路１０４號,"04-24912253",L,K,L,J,L,J,L,J,L,K
E,8512,517,"84629645",欣盈達企業有限公司,新北市,新北市三重區三陽路１０９號４樓,"02-29843067",M,K,L,I,M,H,M,H,M,I
E,8512,518,"70384922",諾伺特工業股份有限公司,台北市,台北市內湖區瑞光路６６巷２５號４樓,"02-27904000",M,K,L,I,L,I,L,I,L,H
E,8512,519,"50840768",賦穎有限公司,新北市,新北市新莊區立信三街３５巷９號３樓　,"02-89650066",J,L,L,J,L,M,M,M,M,M
E,8512,520,"89930990",能仁有限公司,新北市,新北市三重區三光街４７之１號１樓　　,"02-29719928",M,L,M,L,M,L,M,L,M,L
E,8512,521,"12332594",閎泰科技股份有限公司,新北市,新北市新店區寶橋路２３５巷１６７號,"02-2918-9478",I,F,A,A,A,A,A,A,A,A
E,8512,522,"42692835",立琪貿易有限公司,新北市,新北市板橋區大觀路２段１２號,"02-22755732",M,L,M,L,M,L,M,L,M,L
E,8512,523,"27865816",致揚國際股份有限公司,新北市,新北市八里區四維街１７號２樓,"02-26107778",L,J,J,E,K,G,K,H,K,F
E,8512,524,"86679015",歐迪伊有限公司,彰化縣,彰化縣彰化市南瑤里中央路８８號１樓,"04-7686088",M,L,L,L,M,L,L,L,L,L
E,8512,525,"80441958",橙點產品設計股份有限公司,臺北市,臺北市內湖區內湖路２段１０３巷１１９弄６６號３樓　　,"02-27993388",L,L,L,L,L,L,L,L,L,L
E,8512,526,"86308990",暢益實業有限公司,臺北巿,臺北巿北投區中央北路一段１６８號８樓,"02-28948299",M,H,M,A,L,A,L,A,L,A
E,8512,527,"12437393",台灣美期有限公司,台北巿,台北巿建國北路３段８４號３樓,"02-25083755",L,L,L,K,L,K,L,J,L,J
E,8512,528,"16238347",奧堤可實業有限公司,台北市,台北市松江路４５巷２９號１樓,"02-25075367",M,L,L,K,M,K,M,K,M,K
E,8512,529,"47255947",光磊科技股份有限公司,新竹縣,新竹縣寶山鄉新竹科學工業園區創新一路八號,"035638951-22702",A,A,A,A,A,A,A,A,A,A
E,8512,530,"23060514",台灣歐司朗股份有限公司,臺北巿,臺北巿中山區松江路８７號７樓,"02-25131799",F,L,A,I,A,K,A,J,A,L
E,8512,531,"22680207",歐立車材製造股份有限公司,彰化縣,彰化縣鹿港鎮工業西一路２０號,"04-7811267",M,L,M,L,L,J,M,K,L,L
E,8512,532,"53834874",金惠昇有限公司,臺中市,臺中市北屯區旅順路１段５４號,"04 22991090",M,L,M,L,M,L,M,L,M,L
E,8512,533,"25079593",松美科技有限公司,新北市,新北市汐止區新台五路１段９９號１６樓之８,"02-26973466",L,J,J,G,K,H,L,I,L,J
E,8512,534,"22405618",宗懋貿易有限公司,臺中巿,臺中巿南屯區文心路一段１８６號１８樓之１,"04-24716077",M,L,M,L,L,L,M,L,M,K
E,8512,535,"69569605",百唯企業有限公司,臺南市,臺南市永康區中正路２７９巷２１弄２４號,"06-2337828",L,K,M,J,L,I,M,I,M,I
E,8512,536,"23043121",百傑國際興業股份有限公司,臺北市,臺北市信義區忠孝東路５段７７０號５樓,"02-86471778",L,J,L,H,L,H,L,I,L,J
E,8512,537,"12119974",泛台實業股份有限公司,新北市,新北市中和區建八路１６號１６樓之１,"02-8226-5199",L,D,L,A,L,A,L,A,L,A
E,8512,538,"33385300",台灣松下電器股份有限公司,新北市,新北市中和區員山路５７９號,"02-22235121",A,A,A,A,A,A,A,A,A,A
E,8512,539,"52490083",沛伸企業有限公司,台中巿,台中巿西區三民西路１３９號１樓,"04-23718617",L,H,L,E,L,B,L,C,L,D
E,8512,540,"22135538",寶崑工業股份有限公司,新北市,新北市樹林區俊英街８１巷１０號,"02-26813533",M,L,M,L,M,L,M,L,M,L
E,8512,541,"20826655",堡山企業有限公司,臺北巿,臺北巿松山區南京東路五段１２３巷８弄２３號１樓,"02-27695258",L,J,L,G,L,G,L,E,L,A
E,8512,542,"05502018",大壬實業股份有限公司,台中巿,台中巿南區忠明南路７８７號２２樓,"04-22637298",L,E,L,A,L,A,L,A,L,A
E,8512,543,"89622184",王府井貿易有限公司,台北巿,台北巿中山區松江路２７４號６樓,"02-25218050",M,L,M,J,M,J,M,J,M,J
