"I/E",ccc,serial,"tax number",name,area,address,phone,109i,109e,108i,108e,107i,107e,106i,106e,105i,105e
I,8523,563,"28682266",鼎新電腦股份有限公司,新北市,新北市新店區中興路１段２２２號１之１３樓,"02-89111688",J,L,M,L,J,K,J,L,M,J
I,8523,564,"28703966",元僑科技有限公司,新北市,新北市汐止區新台五路１段９９號３１樓之３,"02-26973311",L,M,L,M,L,M,L,M,L,M
I,8523,565,"12229016",達台企業有限公司,台北巿,台北巿信義區光復南路５５１號９樓之４,"02-27584670",L,M,K,L,K,L,K,M,L,M
I,8523,566,"21252543",洋銘科技股份有限公司,台北市,台北市大安區敦化南路二段四六號五樓之四,"02-82272888",K,G,J,A,J,A,J,A,J,A
I,8523,567,"27973483",達多科技股份有限公司,臺北市,臺北市內湖區瑞光路４７８巷１８弄３０號２樓之１,"02-26581268",I,E,I,A,I,A,I,A,J,A
I,8523,568,"53027605",香港商達旺亞洲科技有限公司台灣分公司,臺北市,臺北市士林區忠誠路一段１１７號３樓,"02-88666152",L,L,K,K,I,I,J,K,L,M
I,8523,569,"12212535",大府電機股份有限公司,臺北市,臺北市大安區忠孝東路４段２０５巷７弄８號５樓之１,"02-27774885",K,M,J,M,K,M,K,M,L,L
I,8523,570,"12616121",敦新科技股份有限公司,臺北市,臺北市內湖區內湖路１段 ５１６號８樓,"02-87972636",H,M,A,M,A,L,A,M,A,L
I,8523,571,"24369672",亮宇有限公司,新北市,新北市土城區永豐路３１巷２號２樓,"02-22641992",K,M,L,M,L,M,L,M,K,M
I,8523,572,"05053188",黎鳴企業有限公司,臺北市,臺北市士林區中正路１２４號３樓,"02-88661234",K,L,J,L,I,L,I,L,I,L
I,8523,573,"80290380",達利科技股份有限公司,臺北市,臺北市中山區建國北路２段１３７號８樓,"02-2754-9579",L,L,L,K,L,K,L,L,L,M
I,8523,574,"27785285",大苑子開發股份有限公司,彰化縣,彰化縣員林鎮惠明街３１３之１號,"04-8393998",L,L,M,L,M,L,M,L,M,L
I,8523,575,"24956638",戴壟科技股份有限公司,臺北市,臺北市大安區敦化南路１段３３７號４樓,"02-23258737",L,L,L,L,M,L,L,K,L,L
I,8523,576,"24570058",帝希有限公司,臺北市,臺北市內湖區瑞光路４７８巷１８弄３０號３樓之１,"02-26581268#888",L,L,L,J,L,H,L,H,M,G
I,8523,577,"84785949",璟鼎實業有限公司,臺北巿,臺北巿大安區復興南路一段一三五巷二七號七樓之四,"02-27769573",L,M,L,M,L,M,L,M,L,M
I,8523,578,"53048094",台灣迪卡儂有限公司,臺中市,臺中市南屯區大墩南路３７９號,"04-23748147",A,M,A,L,A,L,A,L,A,L
I,8523,579,"16880608",深藍科技股份有限公司,新北市,新北市中和區中正路９１０號５樓之１,"02-82267711",L,M,L,M,L,M,L,M,L,M
I,8523,580,"27247049",荷蘭商戴爾企業股份有限公司台灣分公司,臺北市,臺北市大安區敦化南路２段２１８號２０樓,"02-23766888",A,M,A,M,A,L,A,M,A,M
I,8523,581,"80358682",荷蘭商台灣戴爾股份有限公司台灣分公司　,台北市,台北市大安區敦化南路２段２１８號１９樓,"02-23766888",E,L,A,L,A,M,A,L,A,M
I,8523,582,"28917926",戴華國際有限公司,新北市,新北市永和區中和路３４３號１５樓之２　,"02-29205555",L,L,L,L,L,L,L,L,L,L
I,8523,583,"34051920",台達電子工業股份有限公司,桃園市,桃園市龜山區山頂里興邦路三十一之１號,"033-350983-4",A,A,A,A,A,A,A,A,A,A
I,8523,584,"89398566",得利影視股份有限公司,台北市,台北市中山區民權西路５３號１３樓,"02-25962866",L,M,K,M,K,M,K,M,K,M
I,8523,585,"22318874",台灣電綜股份有限公司,桃園市,桃園市楊梅區瑞坪里梅獅路２段５２５號,"03-4828001",A,A,A,A,A,A,A,A,A,A
I,8523,586,"28763859",得勤科技股份有限公司,臺中市,臺中市大里區福大北路４１號,"04-24851519",L,M,L,M,L,M,L,M,L,M
I,8523,587,"27326775",元技科技有限公司,新北市,新北市新店區北新路１段２９３號６樓之１,"02-2911-5837",K,M,I,M,J,M,K,M,J,M
I,8523,588,"27590021",和錡科技有限公司,桃園市,桃園市桃園區鹽庫街４９號,"03-3576701",L,M,J,L,K,M,K,M,L,M
I,8523,589,"80503525",樺緯物聯股份有限公司,新北市,新北市汐止區新台五路１段８１號１２樓之６,"02-86984245",J,I,J,A,I,A,J,B,K,E
I,8523,590,"30950652",友通資訊股份有限公司,新北市,新北市汐止區環河街１００號,"02-26942986",G,A,B,A,A,A,C,A,F,A
I,8523,591,"52491962",數趨廣告媒體有限公司,臺北市,臺北市大安區忠孝東路四段270號17樓,"02-55996161",L,M,L,M
I,8523,592,"66344218",思創數位科技股份有限公司,新北市,新北市中和區連城路１６８號６樓及１６８號６樓之１,"02-22456256#203",K,J,J,E,I,C,J,G,M,M
I,8523,593,"55799465",典維國際股份有限公司,臺北市,臺北市信義區基隆路2段131之5號12樓,"02-27369935",L,L,L,L,L,L,M,M,M,M
I,8523,594,"23224306",台灣迪愛禧股份有限公司,臺北市,臺北市中山區長安東路1段18號8樓801室,"02-2551-8621",G,L,A,K,A,K,A,J,A,K
I,8523,595,"70838728",迪堡多富資訊股份有限公司,台北市,台北市內湖區民權東路６段１６０號５樓,"02-87981168",J,M,E,M,A,M,A,L,D,M
I,8523,596,"28198361",聯盛數位科技股份有限公司,臺北市,臺北市內湖區石潭路６５號４樓,"02-27966519",M,M,L,L,L,L,M,K,M,L
I,8523,597,"29173732",成創科技股份有限公司,臺北市,臺北市內湖區新湖一路８９號６樓,"02-27926955",K,L,I,L,I,L,H,L,I,L
I,8523,598,"80154738",數悅科技股份有限公司,臺北市,臺北市士林區德行西路7號4樓之1,"02-2831-2066",J,J,K,J,J,H,I,H,J,I
I,8523,599,"80194719",數位奇蹟科技股份有限公司,臺北市,臺北市中山區松江路２０４巷２３號１樓,"02-6618-9107",L,M,L,M,L,M,L,M,L,M
I,8523,600,"79959498",鼎威研發股份有限公司,新竹市,新竹市新竹科學工業園區展業一路一號四樓,"03-5782910-2213",L,L,L,L,L,L,L,L,L,L
I,8523,601,"27359120",德瑪科技股份有限公司,臺北市,臺北市內湖區堤頂大道２段２９７號８樓,"02-26577759",L,M,K,M,L,M,L,M,K,M
I,8523,602,"42678539",帝米音樂開發有限公司,臺中市,臺中市東區東興里台中路４０３號１１樓　　,"04-22805737",L,M,L,L,L,M,L,M,M,M
I,8523,603,"23460666",鼎鼎企業管理顧問股份有限公司,臺北市,臺北市大安區敦化南路二段２０７號３６樓,"02-27338000",M,M,L,M,L,M,L,M,L,M
I,8523,604,"54776280",鼎生國際有限公司,桃園市,桃園市蘆竹區南崁路一段２０６號１１樓之１,"03-2122518",L,M,K,L,K,M,K,M,L,M
I,8523,605,"54169399",帝歐科技股份有限公司,臺北市,臺北市內湖區內湖路１段９１巷１７號９樓之２,"02-87253319",K,M,J,M,J,M,J,M,K,M
I,8523,606,"51158518",盧森堡商達爾國際股份有限公司台灣分公司,新北市,新北市新店區民權路５０號７樓　,"02-89146000",A,A,A,A,A,A,A,A,M,M
I,8523,607,"28696629",迪思科高科技股份有限公司,新北市,新北市新店區寶橋路１８８號、１８８之１之２之３之５號,"02-29138877",A,L,A,L,A,L,A,L,A,L
I,8523,608,"70824858",台灣大昌華嘉股份有限公司,台北市,台北市內湖區堤頂大道２段４０７巷２２號１０樓,"02-8752-6666",A,L,A,K,A,L,A,L,A,L
I,8523,609,"53411967",丹利電子股份有限公司,新北市,新北市中和區中正路７１６號９樓之８,"02-82278685",B,L,A,L,A,L,B,L,M,M
I,8523,610,"22099189",友訊科技股份有限公司,臺北市,臺北市內湖區新湖三路２８９號,"02-6600-0123",H,L,C,L,G,L,I,L,H,L
I,8523,611,"42605348",德邁創新國際有限公司,臺中市,臺中市沙鹿區三鹿里自強路175巷102弄30號1樓,"04-24632077",L,L,L,L,L,K,L,J,L,L
I,8523,612,"70436581",德馬吉森精機股份有限公司,臺中市,臺中市西屯區協和里工業區３３路１２之３號１樓,"04-2355-6490",J,M,F,M,G,L,I,L,I,L
I,8523,613,"29065826",博龍財金科技有限公司,臺北市,臺北市中山區龍江路４１２巷３７號２樓,"02-25153777",L,M,M,M,L,M,L,M,L,M
I,8523,614,"13105371",大虹國際電子有限公司,桃園市,桃園市中壢區中北路２段３６號３樓,"03-4285737",L,M,K,L,J,M,J,L,J,L
I,8523,615,"27945810",美商杜比實驗室國際服務股份有限公司台灣分公司,臺北市,臺北市內湖區洲子街５５號４樓,"",L,M,L,M,L,M,L,M,L,M
I,8523,616,"27341656",登華資訊有限公司,臺北市,臺北市文山區指南路２段４５巷６弄９號,"02-2778-5960#17",L,L,L,M,L,M,L,L,L,M
I,8523,617,"53512873",技恩有限公司,臺南市,臺南市永康區尚頂里中正二街１２０號,"06-2537168",M,L,L,K,L,L,L,L,M,L
I,8523,618,"13119207",道益有限公司,台北市,台北市中山區長春路３２８號５樓之２,"02-2719-3633",G,L,A,L,C,K,F,J,E,L
I,8523,619,"97090225",得安科技有限公司,台北市,台北市環河北路二段１１５號６樓,"02-2596-0696",J,L,J,M,I,L,I,L,D,M
I,8523,620,"54279305",雙全電子有限公司,新北市,新北市汐止區新台五路１段７７號１０樓之４,"02-26981965",K,M,H,L,K,M,L,M,L,M
I,8523,621,"66582870",兆富供應鏈有限公司,新北市,新北市土城區中正路１７號２樓,"02-25429888",J,M,J,M,K,M,M,M,M,M
I,8523,622,"16500847",杜葳廣告股份有限公司,新北市,新北市中和區秀朗路３段５０巷６弄２之４號５樓,"02-27310117",L,M,L,L,L,M,L,M,L,M
I,8523,623,"09415959",鉅偉股份有限公司,臺北巿,臺北巿大安區瑞安街二０八巷四號三樓,"02-27092326",L,M,L,M,L,M,L,M,L,M
I,8523,624,"28607746",德工科技有限公司,高雄市,高雄市前鎮區復興３路８２號５樓,"07-3354135",L,L,L,L,L,L,L,L,L,M
I,8523,625,"80668526",台灣德爾鉻醫療器材有限公司,新北市,新北市中和區板南路６５３號８樓及６５５號８樓,"02-22236388",I,M,G,M,G,M,G,M,F,M
I,8523,626,"80293437",台灣德爾格安全防護設備股份有限公司,新北市,新北市中和區板南路６５３號８樓及６５５號８樓,"02-2223-6388",J,M,D,M,H,M,H,M,I,L
I,8523,627,"12265933",龍亭企業有限公司,高雄巿,高雄巿新興區民權一路２５１號１２樓之４,"07-2272887",L,M,L,M,L,M,L,M,L,M
I,8523,628,"28301317",銓日儀企業有限公司,高雄市,高雄市苓雅區英明路３１３號,"07-2272981",L,M,K,M,J,M,K,M,H,M
I,8523,629,"54068499",三點水文化創意有限公司,臺南市,臺南市安平區建平六街７４巷２４號,"02-23886185",L,M,M,M,M,M,M,M,M,M
I,8523,630,"97125218",狼堡國際有限公司,臺北市,臺北市士林區中山北路６段２９０巷７弄１１之２號２樓,"02-28207677",L,M,L,M,L,L,L,L,L,M
I,8523,631,"23614450",迪悌資訊顧問股份有限公司,臺北巿,臺北巿信義區四段４１５號１０樓之１,"02-27609855",M,M,L,M,L,M,L,M,L,M
I,8523,632,"12992639",鴻騏新技股份有限公司,桃園市,桃園市蘆竹區五福村五福一路３２巷１５號,"03-3110588",L,K,K,K,K,J,L,K,J,J
I,8523,633,"28455163",鈺益科技股份有限公司,臺北市,臺北市內湖區民權東路６段１８０巷６號１１樓之２８,"02-27906887",M,L,L,L,M,M,M,M,M,M
I,8523,634,"28682435",達望國際有限公司,臺中市,臺中市大里區國中路２５３號,"04-24079135",L,I,L,G,L,G,L,E,L,F
I,8523,635,"53635087",群力國際電子有限公司,苗栗縣,苗栗縣頭份市尚順路３３號１樓,"037-675513",L,L,L,L,L,L,L,L,L,L
I,8523,636,"84900976",新東亞微電子股份有限公司,桃園市,桃園市觀音區樹林里工業一路７號,"03-4834868",F,H,D,C,A,A,A,A,A,A
I,8523,637,"86157450",彩富電子股份有限公司,台北市,台北市內湖區洲子街１１６號９樓,"02-26598898",I,A,F,A,F,A,F,A,F,A
I,8523,638,"53834760",智能動感有限公司,桃園市,桃園市中壢區興南里延平路３５３巷３１號１樓,"03-4670955",L,M,L,L,L,M,L,M,L,M
I,8523,639,"80527809",曜亞國際股份有限公司,新北市,新北市中和區中正路８７２號４樓之１,"02-2221-7733",F,M,A,M,A,M,A,L,A,L
I,8523,640,"16501199",光遠科技股份有限公司,桃園市,桃園市龜山區文化里華亞一路６６號７樓,"03-3960541",K,F,K,A,J,A,K,A,L,C
I,8523,641,"20857256",得洋電子工業股份有限公司,新北市,新北市瑞芳區頂坪路８９號１樓,"02-24979801",J,C,H,A,J,A,J,A,I,A
I,8523,642,"80672845",地偉達股份有限公司,臺北市,臺北市信義區基隆路一段１６３號１３樓之３,"02-2748-1076",J,L,L,J,L,G,L,L,L,K
I,8523,643,"83448553",益弘儀器股份有限公司,臺北巿,臺北巿大安區復興南路二段１５７號２樓,"02-27552266",I,M,F,M,F,M,E,L,E,M
I,8523,644,"22099890",元太科技工業股份有限公司,新竹科,新竹科學園區新竹市力行一路3號,"03-5798599",A,A,A,A,A,A,A,A,A,A
I,8523,645,"80098434",壹世代有限公司,新竹縣,新竹縣竹北市斗崙里中華路３０７之２號３樓,"03-5527343",I,L,J,M,J,M,J,L,L,L
I,8523,646,"22101002",鈦昇科技股份有限公司,高雄市,高雄市燕巢區橫山路６１號,"07-615-6600",E,A,C,A,A,A,H,A,K,C
I,8523,647,"16751409",意傑藝術股份有限公司,臺北市,臺北市大安區敦化南路１段１８８號１１樓,"02-87738532",M,M,L,M,L,M,L,M,L,M
I,8523,648,"12938137",憶生堂生化科技股份有限公司,新北市,新北市淡水區中正東路２段２９之５號２１樓,"02-2808-0158",J,M,J,M,J,M,J,M,J,M
I,8523,649,"53550854",鷹翔科技有限公司,新北市,新北市永和區永元路１８巷１６號６樓,"02-29282621",L,M,L,M,L,M,L,M,M,L
I,8523,650,"13033200",翔宇科技股份有限公司,新北市,新北市新店區中興路二段１９２號１０樓,"02-89110413",I,M,G,M,H,L,H,L,H,L
I,8523,651,"28291958",漢門科技股份有限公司,高雄市,高雄市前鎮區復興四路２號３樓之１,"07-3320607",L,M,L,L,L,L,L,L,L,M
I,8523,652,"24762915",心成國際有限公司,臺北市,臺北市信義區光復南路４１９巷１０號４樓,"02-27076292",L,M,L,M,M,M,M,M,M,M
I,8523,653,"55909580",易陞達有限公司,新竹縣,新竹縣竹北市興安里文仁街５６號１樓,"03-5588557",M,L,L,L,L,L,M,L,L,M
I,8523,654,"84530329",東野精機股份有限公司,桃園市,桃園市中壢區自強四路３之２號１樓,"886-3-451-8088",L,K,K,I,H,C,H,C,K,G
I,8523,655,"70507419",東典光電科技股份有限公司,宜蘭縣,宜蘭縣蘇澳鎮龍德里德興七路１４號１樓,"03-9908671-3",L,H,J,A,H,E,J,A,J,B
I,8523,656,"23895212",東瑩企業有限公司,臺北巿,臺北巿大安區安和路二段五號五樓之二,"02-27058077",L,M,K,M,K,L,K,M,M,M
I,8523,657,"84936186",交流科技股份有限公司,台北巿,台北巿大安區復興南路１段３９０號７樓之３,"02-7712-8686",L,L,K,L,L,L,K,L,K,L
I,8523,658,"16649432",盛晶科技股份有限公司,桃園市,桃園市桃園區同德十一街５８號７樓之２,"03-3568381",L,L,L,L,L,L,L,L,L,L
I,8523,659,"80196934",東豐通商股份有限公司,臺北市,臺北市中山區長安東路一段１８號７樓,"02-2542-6390",L,L,L,J,L,I,L,J,L,K
I,8523,660,"27369318",宜聖科技股份有限公司,桃園市,桃園市龜山區復興三路３５８號,"03-3181909",L,M,L,L,H,L,L,L,L,M
I,8523,661,"73735839",伊頓飛瑞慕品股份有限公司,臺南市,臺南市關廟區埤頭里保東路２６９之１號,"06-6007500",A,A,A,A,A,A,A,A,A,A
I,8523,662,"16090317",台灣荏原精密股份有限公司,臺北巿,臺北巿中山區中山北路二段９６號１４樓,"02-25601166",A,I,A,D,A,A,A,B,A,H
I,8523,663,"27658437",伊貝特資訊服務有限公司,新北市,新北市板橋區中山路二段８９巷７弄１號,"02-29516969",L,M,L,M,L,M,M,M,M,M
I,8523,664,"22743619",商之器科技股份有限公司,臺北巿,臺北巿內湖路１段５１６號５樓,"87514567",L,L,L,K,L,L,L,K,L,K
I,8523,665,"80653283",賀毅科技股份有限公司,新北市,新北市汐止區新台五路１段９０號１０樓,"02-26969292",L,G,H,A,H,A,H,A,H,A
I,8523,666,"27767300",宜肯國際有限公司,臺北市,臺北市大同區南京西路７６號７樓、７樓之１,"02-25522727",L,L,I,L,J,L,I,L,K,L
I,8523,667,"80107356",誼卡科技顧問股份有限公司,臺中市,臺中市北屯區文心路４段８３號１３樓,"04-22966600",K,M,I,M,I,M,J,M,I,M
I,8523,668,"53676452",美商智望創興科技有限公司台灣分公司,新北市,新北市中和區中正路７００號１２樓之６,"02-77317557",L,J,K,H,L,H,L,J,L,J
I,8523,669,"35884479",儒鴻企業股份有限公司,臺北巿,臺北巿中山區長安東路二段八十號十樓之３,"02-22996000",K,A,D,A,A,A,A,A,A,A
I,8523,670,"70436169",怡康軟体股份有限公司,台北市,台北市中山區復興北路一八一號十四樓,"02-27137700",L,M,L,M,K,L,L,L,K,L
I,8523,671,"25063543",鈺登科技股份有限公司,新竹市,新竹市科學園區研新三路１號３樓,"03-5638888",I,A,C,A,E,A,G,A,A,A
I,8523,672,"22164580",訊舟科技股份有限公司,臺北市,臺北市內湖區新湖一路２７８號,"02-77396888",J,H,I,F,I,A,J,D,J,D
I,8523,673,"97099302",益登科技股份有限公司,臺北巿,臺北巿內湖區基湖路１０巷５０號８樓,"02-26578811",A,D,A,A,A,A,A,A,A,A
I,8523,674,"28472780",台灣愛德華生命科學股份有限公司,臺北市,臺北市中山區民生東路３段２號９樓之１,"02-21756200",H,M,C,L,D,M,B,M,F,L
I,8523,675,"16741894",愛德華先進科技股份有限公司,苗栗縣,苗栗縣竹南鎮仁義街１號,"037-581000",A,L,A,L,A,K,A,K,A,L
I,8523,676,"70447855",宇量科技股份有限公司,新北市,新北市新店區民權路５０號５樓,"02-29105000",I,L,G,L,G,L,E,L,E,L
I,8523,677,"22425488",群豐資訊科技股份有限公司,臺北市,臺北市南港區八德路４段７６８巷７號６樓,"02-27839488",M,M,L,M,L,M,L,M,L,M
I,8523,678,"80391438",曜磊全球股份有限公司,桃園市,桃園市龜山區民生北路一段５４巷１１號３樓,"03-3556619",J,F,J,B,J,A,K,B,K,D
I,8523,679,"80544602",銥飛運通有限公司,臺北市,臺北市信義區永吉路７１號８樓,"02-24520101",L,M,L,M,L,M,L,M,L,M
I,8523,680,"16366341",迎輝科技股份有限公司,台南巿,台南巿安南區本田路２段３９１號,"06-3841313",L,J,K,J,L,K,I,A,A,A
I,8523,681,"28835517",神盾股份有限公司,臺北市,臺北市內湖區瑞光路３６０號２樓,"02-26589768",J,A,J,A,L,A,L,A,L,A
I,8523,682,"53709215",艾菩洛國際有限公司,新北市,新北市汐止區龍安路２８巷６號３樓之１,"02-26436924",L,M,L,M,L,M,L,M,L,M
I,8523,683,"84149224",義隆電子股份有限公司,新竹縣,新竹縣新竹科學工業園區創新一路十二號,"03-5639977",A,A,A,A,A,A,A,A,A,A
I,8523,684,"59334664",怡利電子工業股份有限公司,彰化縣,彰化縣伸港鄉溪底村工東一路３７號,"04-7977277",K,E,H,A,G,A,F,A,E,A
I,8523,685,"96978765",美商電子科學工業有限公司台灣分公司,新竹縣,新竹縣竹北市台元街２６號２樓之１、之２、之３、之５（台元科技園區）,"03-552-6788",I,M,G,L,G,M,H,L,I,M
I,8523,686,"12938170",電子共和國股份有限公司,台北市,台北市信義區仁愛路四段５０８號２樓,"02-2723-2367",M,L,L,K,M,K,M,L,M,L
I,8523,687,"12725036",岱冠科技有限公司,新北市,新北市三重區重新路３段１２２號２樓,"29748329",M,M,L,M,L,M,L,M,L,M
I,8523,688,"89480880",力泰瓦斯設備工程股份有限公司,新北市,新北市汐止區八連路一段７７號,"02-2646-6880",I,M,F,M,G,M,H,M,H,M
I,8523,689,"24210596",已琳科技股份有限公司,新竹縣,新竹縣竹北市新泰路３１號４樓之１,"03-6566900",L,J,L,I,L,I,L,I,L,I
I,8523,690,"86521351",台光電子材料股份有限公司,桃園市,桃園市觀音區觀音工業區大同一路１８號,"03-4837937",A,A,A,A,A,A,A,A,A,A
I,8523,691,"50959505",依萊特國際有限公司,桃園市,桃園市中壢區榮民南路２６１號,"0911161799",L,M,L,M,M,M,M,M,M,M
I,8523,692,"53974749",儀立鑫企業股份有限公司,臺中市,臺中市霧峰區中投西路二段８８號,"04-23391195",L,M,L,M,L,M,L,L,L,L
I,8523,693,"30965487",音律電子股份有限公司,臺北巿,臺北巿大安區文昌街２１０巷９號１樓,"02-27024073",E,E,A,A,G,G,G,G,G,H
I,8523,694,"28089173",松儀電子股份有限公司,桃園市,桃園市龜山區復興南路２６巷２３號１樓,"03-3182878",L,L,L,L,L,L,L,L,L,L
I,8523,695,"89207237",永眾科技股份有限公司,新竹巿,新竹巿北區和平路１４０號１２樓,"03-5283215",J,L,I,L,I,L,J,L,J,L
I,8523,696,"54269123",英柏得科技股份有限公司,新竹市,新竹市東區金山里金山八街１號７樓,"03-5798928",J,J,I,H,I,I,G,J,K,L
I,8523,697,"70822612",香港商易安信電腦系統遠東有限公司台灣分公司,臺北市,臺北市大安區敦化南路二段２１８號２１樓,"02-87881555",K,L,J,L,J,L,J,L,J,L
I,8523,698,"53809880",奕寶國際有限公司,嘉義市,嘉義市西區保安一路３２０號２樓,"05-2911167",L,M,L,L,L,L,L,M,K,M
I,8523,699,"69752429",技群企業股份有限公司,臺南市,臺南市西港區慶里中山路４６９之７號１樓,"06-7959911",L,M,M,M,M,M,M,M,M,M
I,8523,700,"43377103",台灣艾納康有限公司,臺中市,臺中市烏日區高鐵一路２９９號６樓,"04-26244200",H,M,D,M,D,L,G,L,M,M
I,8523,701,"25073063",穎華科技股份有限公司,桃園市,桃園市平鎮區工業五路１２號,"03-4691133",I,J,H,I,J,H,K,K,L,L
I,8523,702,"24362164",光焱科技股份有限公司,高雄市,高雄市路竹區路科五路９６號１樓Ａ室,"07-6955669",L,K,K,F,K,H,L,H,L,J
I,8523,703,"69752791",恩萊特科技股份有限公司,新竹縣,新竹縣竹北市中興里復興三路二段168號6樓之1,"03-6027403",L,M,L,M,L,M,M,M,M,M
I,8523,704,"70380046",樺漢科技股份有限公司,新北市,新北市中和區建康路１０號３至６樓,"02-55908050",J,K,I,H,J,J,I,I,J,J
I,8523,705,"27995445",豐田生技資訊股份有限公司,臺北市,臺北市萬華區長沙街２段１１１之１號２樓,"02-23831698",L,M,L,M,L,M,L,M,L,M
I,8523,706,"16885603",音樂之橋股份有限公司,新北市,新北市汐止區新台五路１段７５號１７樓之５,"02-2698-7898",L,L,L,L,L,L,L,L,L,L
I,8523,707,"12854880",碩安系統有限公司,臺北市,臺北市中山區新生北路１段１９號及１９之１號,"02-25628800",L,L,K,L,L,L,L,L,L,L
I,8523,708,"80506184",英碩系統科技股份有限公司,新北市,新北市新莊區新北大道３段５號１９樓之３,"02-77301311",L,M,L,M,L,M,L,M,L,M
I,8523,709,"24473204",網橋科技股份有限公司,臺北市,臺北市信義區基隆路１段３３３號１２樓１２０１室,"02-23718990",M,M,L,M,L,M,L,M,L,M
I,8523,710,"84584513",恩得利工業股份有限公司,新北市,新北市三重區重新路５段６０９巷８號５樓之３,"02-29996992",L,L,J,L,J,J,K,I,K,I
I,8523,711,"86033727",翰昇環境科技股份有限公司,新北市,新北市板橋區三民路２段３１號１４樓,"02-2963-4300",L,M,J,L,K,M,J,L,J,M
I,8523,712,"12613659",伊歐科技股份有限公司,新竹縣,新竹縣竹北市台元一街８號６樓之９　　　　,"03-5601801",K,M,I,M,J,L,J,M,G,M
I,8523,713,"12916458",恆隆科技股份有限公司,新竹科,新竹科學工業園區新竹市工業東二路１３號２樓,"03-5786361",L,L,L,L,L,L,L,L,K,L
I,8523,714,"28964309",開方科技股份有限公司,新北市,新北市中和區中正路７３８號１５樓之４　,"02-77097920",L,M,M,M,L,L,L,L,L,L
I,8523,715,"58263613",香港商安百拓香港有限公司台灣分公司,新北巿,新北巿土城區承天路３５之１號９樓,"02-22691689",K,M,K,L,J,L,L,M,M,M
I,8523,716,"84149786",晶元光電股份有限公司,新竹科,新竹科學工業園區新竹市力行路２１號,"03-5678000#133795",A,A,A,A,A,A,A,A,A,A
I,8523,717,"24854034",大心電子股份有限公司,　新竹,　新竹市豐功里東美路９１巷５號２樓　,"035-160290",M,L,L,L,L,L,L,M,L,M
I,8523,718,"89396194",台灣愛普生科技股份有限公司,臺北市,臺北市信義區松仁路１００號１５樓,"02-8786-6688",A,A,A,A,A,A,A,A,A,A
I,8523,719,"05091991",年代網際事業股份有限公司,台北巿,台北巿內湖區瑞湖街３９號２樓,"02-87518599",L,M,L,M,L,M,L,M,L,M
I,8523,720,"27762895",人因國際股份有限公司,新北市,新北市中和區中正路８６８之６號１２樓,"02-2226-2366",L,M,M,M,L,M,L,M,M,M
I,8523,721,"89602434",人因科技股份有限公司,新北市,新北市中和區中正路８６６之２號１６樓,"02-22262366",J,M,I,L,J,M,I,M,I,L
I,8523,722,"22099245",台灣愛立信股份有限公司,新北市,新北市板橋區遠東路１號１１樓,"02-77002000",A,M,A,M,A,M,A,M,A,M
I,8523,723,"80520221",翔新科技股份有限公司,臺北市,臺北市南港區八德路４段７６８巷７號４樓,"02-27886977",G,I,A,H,A,A,A,A,A,A
I,8523,724,"53655962",新加坡商艾司科印刷科技有限公司台灣分公司,新北市,新北市板橋區文化路一段２６８號２２樓之１　,"02-22262363",L,M,L,M,L,M,L,M,L,M
I,8523,725,"54386608",香港商艾思科有限公司台灣分公司,臺北市,臺北市內湖區基湖路３７號５樓,"02-87523120",L,M,L,M,L,M,L,M,L,M
I,8523,726,"27761755",依視路寶利徠光學股份有限公司,臺北市,臺北市松山區光復南路３５號８樓,"02-25288001",G,M,C,M,C,M,D,L,D,L
I,8523,727,"24311243",金鋼石科技有限公司,臺北市,臺北市大安區信義路四段２６５巷２１弄２２之１號,"02-2700-2800",L,M,L,M,L,L,L,M,L,M
I,8523,728,"28004323",玉山豐國際股份有限公司,臺北市,臺北市內湖區麗山街３２８巷１１號１樓,"02-87976663#10",L,L,K,L,K,L,K,L,K,L
I,8523,729,"53228167",正廣紡織科技有限公司,新北市,新北市土城區福仁街３６號５樓,"02-22609901",L,M,L,M,L,M,L,M,L,M
I,8523,730,"80674436",壹傳科技股份有限公司,臺北市,臺北市南港區三重路１９之５號２樓,"03-3284170",L,L,L,L,L,L,L,L,L,K
I,8523,731,"16441221",環友電子股份有限公司,新北市,新北市中和區連城路１６８之１號６樓,"02-2248-5666",A,A,A,A,A,A,A,A,A,A
I,8523,732,"89700483",歐遠企業有限公司,桃園市,桃園市中壢區榮民南路２６１號,"03-3854539",K,L,J,M,K,M,L,M,M,M
I,8523,733,"53967368",益高科技有限公司,新竹市,新竹市東區光復路二段２８９號３樓之１,"03-5667900",J,L,G,L,H,L,I,L,H,L
I,8523,734,"23225229",長榮航空股份有限公司,桃園市,桃園市蘆竹區新南路一段３７６號,"03-3515151",A,K,A,I,A,J,A,J,A,I
I,8523,735,"56355828",瑞士商艾發科技股份有限公司台灣分公司,新竹縣,新竹縣竹北市鹿場里自強南路８號１４樓之１,"",K,L,J,L,J,L,L,M,M,M
I,8523,736,"12273716",基準科技有限公司,台北巿,台北巿內湖區基湖路１０巷５２號１樓,"02-2659-5586",K,L,I,L,E,L,B,L,D,L
I,8523,737,"12279628",聯興儀器股份有限公司,新北市,新北市新店區民權路４２巷５９弄２號４樓及４號４樓,"02-2918-6363",L,L,K,L,K,L,L,L,L,K
I,8523,738,"86007805",九佳科技股份有限公司,新竹巿,新竹巿光復路２段２８７號１５樓之１,"03-5729545",K,L,I,L,H,L,H,L,H,L
