"I/E",ccc,serial,"tax number",name,area,address,phone,109i,109e,108i,108e,107i,107e,106i,106e,105i,105e
E,5407,713,"12862827",恒墉企業有限公司,臺北市,臺北市中山區撫順街３５號４樓,"02-25922259",M,L,M,K,M,K,M,J,M,J
E,5407,714,"96952792",晶安有限公司,臺北市,臺北市大同區延平北路２段２０２號１４樓,"02-25570470",L,E,L,A,L,A,L,A,L,A
E,5407,715,"42990623",仁雅有限公司,臺北市,臺北市大同區延平北路二段２０２號１４樓之２,"02-25570470#25",M,J,M,H,M,I,M,M,M,M
E,5407,716,"35892267",聯忠實業股份有限公司,新北市,新北市新莊區化成路２９巷９６號,"02-27523143",L,K,L,J,L,J,L,J,L,J
E,5407,717,"12687477",利達世紀實業有限公司,臺北市,臺北市大同區重慶北路三段２５巷７號１樓,"02-25952000",M,L,M,L,M,L,M,L,M,K
E,5407,718,"16764185",紫薇紡織有限公司,臺北市,臺北市中正區和平西路２段１３號,"02-23031687",M,M,M,L,M,L,M,L,L,L
E,5407,719,"22694791",來億興業股份有限公司,臺中市,臺中市大雅區雅潭路四段３７０巷１３號,"04-25688746",M,M,L,E,L,C,L,D,L,D
E,5407,720,"80452167",錩新實業有限公司,臺南市,臺南市永康區崑山里永大路１段２８７巷５８號１樓,"06-581-9139",L,C,L,A,L,A,L,A,L,A
E,5407,721,"97177215",聯旺興業股份有限公司,臺北巿,臺北巿大同區塔城街６４號６樓,"02-2550-4336",M,L,M,L,M,K,M,K,M,K
E,5407,722,"22434114",大萌貿易有限公司,新北市,新北市新莊區復興路２段１６８號１樓,"02-29969048",K,M,J,L,K,M,J,L,J,M
E,5407,723,"27705662",勁讚實業有限公司,高雄市,高雄市三民區大連街３１２之１號　,"07-3237692",M,L,L,M,M,L,M,M,M,M
E,5407,724,"23522797",衍昌企業有限公司,台南巿,台南巿健康路二段２３４巷５號一樓,"06-2996168",M,L,M,K,M,K,M,J,L,I
E,5407,725,"66354025",立達開發股份有限公司,嘉義縣,嘉義縣朴子市溪口里４鄰雙溪口３６０號,"05-3701701",M,L,M,L,M,K,M,K,M,K
E,5407,726,"80665099",利得紡國際有限公司,臺北市,臺北市大同區西寧北路８３號１１樓之１,"02-25583058",M,J,M,H,L,H,L,I,L,J
E,5407,727,"27567387",盛達紡織股份有限公司,新北市,新北市中和區中正路８８０號８樓,"02-82286058",L,L,L,L,L,L,L,L,L,L
E,5407,728,"13097180",朝輝國際股份有限公司,新北市,新北市泰山區明志路３段４２３號５樓,"02-2793-2121",L,L,L,L,L,L,L,M,L,M
E,5407,729,"07663290",力麗企業股份有限公司,臺北巿,臺北巿中山區松江路１６２號１１樓,"02-21001188",E,A,A,A,C,A,C,A,A,A
E,5407,730,"16728490",泰閣有限公司,新北市,新北市淡水區油車里中正路一段６２巷２５弄４號２樓,"02-26230189",M,L,M,L,M,L,M,L,M,L
E,5407,731,"23570158",利保國際股份有限公司,彰化縣,彰化縣和美鎮竹園里彰新路４段２９１之１號,"04-7364480",J,I,H,E,K,G,L,H,L,I
E,5407,732,"01191576",立乾企業股份有限公司,苗栗縣,苗栗縣竹南鎮中正路８０號,"886-37-550616",M,L,M,K,M,K,M,J,M,J
E,5407,733,"16787194",立紡實業有限公司,臺北市,臺北市中山區吉林路４５號７樓之１,"02-25635359",M,L,M,L,M,K,L,K,L,L
E,5407,734,"89441368",宗紡實業股份有限公司,台北巿,台北巿民權東路一段７６號４樓,"02-25817772",M,L,M,L,M,L,M,L,M,L
E,5407,735,"89856041",立曜紡織股份有限公司,新北市,新北市三重區興德路１１７號１２樓,"02-85122887",L,E,L,A,L,A,L,A,L,A
E,5407,736,"12380151",創奇企業有限公司,新北市,新北市八里區仁愛路１９５號１樓,"02-26195345",L,K,L,J,L,J,K,I,K,I
E,5407,737,"28925849",力歐國際有限公司,新北市,新北市五股區中興路１段１５１巷１弄６號（１樓）,"02-28572770",M,M,L,L,L,M,L,M,L,M
E,5407,738,"16229261",利勤實業股份有限公司,雲林縣,雲林縣斗六市斗工十二路五號,"05-5571010",K,B,J,A,A,A,B,A,A,A
E,5407,739,"33955322",力鵬企業股份有限公司,台北巿,台北巿中山區松江路１６２號６樓,"02-21002188",A,A,A,A,A,A,A,A,A,A
E,5407,740,"16181506",聯盈貿易股份有限公司,台中市,台中市北屯區安順東五街５８號１樓,"04-23506088",L,J,L,G,L,H,L,I,L,G
E,5407,741,"69555399",聯州國際貿易有限公司,桃園市,桃園市龍潭區中興路３３６巷１３５弄３２號１樓,"03-4990118",M,L,M,L,M,L,M,L,M,M
E,5407,742,"43729634",紘緹興業有限公司,桃園市,桃園市桃園區同德五街270號(2樓),"03-2150600",M,L,M,M,M,M,M,M,M,M
E,5407,743,"16617543",聯泰豐股份有限公司,苗栗縣,苗栗縣後龍鎮大山里１２鄰下大山腳１－２號,"037-731122",M,M,M,L,M,L,M,M,M,M
E,5407,744,"34663956",林昇實業有限公司,新北市,新北市板橋區民族路１１５號２樓,"02-29546941",M,L,M,L,M,L,M,L,M,L
E,5407,745,"36711481",福茂鑫商行,嘉義市,嘉義市西區八德路１９１號１１樓之２,"05-3775158",M,L,M,L,M,L,M,L,M,L
E,5407,746,"16532566",領億興業股份有限公司,臺中市,臺中市大雅區雅潭路四段４９２號,"04-25605977",M,K,M,H,L,I,L,I,M,J
E,5407,747,"22912570",霖得實業有限公司,新北市,新北市新莊區建中街八二巷一號五樓,"02-22763890",M,L,M,K,M,L,M,K,M,K
E,5407,748,"68984203",劉隆泰織布工廠股份有限公司,臺南市,臺南市歸仁區歸仁里忠孝北路１００號１樓,"02-27715653",M,L,M,J,M,J,M,J,M,J
E,5407,749,"22725577",勵豐實業有限公司,台北巿,台北巿松江路七十六號十樓,"02-25632345",L,H,L,G,L,E,L,F,L,F
E,5407,750,"29087954",利瑞可貿易有限公司,臺中市,臺中市西屯區河南路２段１１２號１樓,"0920623113",M,L,M,L,M,L,M,K,M,K
E,5407,751,"16323771",利埡有限公司,台北市,台北市大同區甘谷街２６號４樓,"02-25565370",M,L,M,K,M,K,M,K,M,K
E,5407,752,"24821800",隆宏昌興業股份有限公司,臺中市,臺中市南屯區黎明路二段７１巷５６號,"04-8726866",L,J,L,A,M,B,M,E,M,J
E,5407,753,"53333484",利重創新紡織有限公司,臺北市,臺北市內湖區瑞光路２５８巷５５號５樓,"02-26278689",M,L,M,J,M,J,M,J,M,J
E,5407,754,"86332703",明昌工業股份有限公司,臺中市,臺中市太平區新仁路一段２２巷７０號,"04-22782155",M,K,M,J,M,L,L,K,M,F
E,5407,755,"86718397",長溢貿易有限公司,台北巿,台北巿大安區和平東路二段２９５號１１樓,"02-2709-3524",L,H,L,D,L,C,L,C,L,C
E,5407,756,"24413425",隆絖股份有限公司,桃園市,桃園市龜山區文化里文化二路176號2樓,"03-3283527",L,L,L,L,M,L,L,K,L,L
E,5407,757,"12464807",龍笛實業股份有限公司,台北巿,台北巿南港區八德路４段７６８巷２１號１樓,"02-27836633",L,L,L,L,L,L,L,L,L,L
E,5407,758,"22950911",總成實業股份有限公司,彰化縣,彰化縣北斗鎮復興路３５０號,"04-8889942",L,A,G,A,H,A,G,A,C,A
E,5407,759,"97470246",森驊紡織股份有限公司,台北巿,台北巿大同區民生西路二七二號九樓,"02-25504545",M,M,M,L,M,L,L,L,M,L
E,5407,760,"53755152",詠絮實業有限公司,臺北市,臺北市大同區延平北路一段１０４號９樓,"02-25550255",M,M,M,L,M,L,M,M,M,L
E,5407,761,"04857343",龍偉實業股份有限公司,新北市,新北市新店區北新路三段２０７號１４樓,"02-29174000",M,L,M,J,M,K,L,J,L,J
E,5407,762,"80718238",龍琦實業有限公司,臺北巿,臺北巿大同區重慶北路３段１５２巷３４號１樓,"02-25952711",M,M,M,L,M,M,M,M,M,M
E,5407,763,"53274680",龍中有限公司,臺南市,臺南市永康區埔園里龍中街６９７號１樓,"06-2016636",L,L,K,L,K,L,K,K,L,K
E,5407,764,"46285205",龍昇數位科技有限公司,桃園市,桃園市桃園區中正路１０７１號４樓之３,"03-4597036",M,J,M,I,L,M,M,M,M,M
E,5407,765,"66351272",榮仁製衣股份有限公司,台北市,台北市萬華區康定路６２號７樓,"02-2382-0345",M,L,L,K,L,K,M,L,L,L
E,5407,766,"30810196",潤民實業有限公司,台北巿,台北巿吉林路２９８號４樓,"02-25110349",M,L,M,L,M,L,M,L,M,L
E,5407,767,"24312502",福聖有限公司,臺北市,臺北市中山區建國北路２段１４７號８樓之５,"02-25026521",M,L,L,L,M,L,M,L,M,L
E,5407,768,"04783666",立昇電子工業有限公司,新北市,新北市汐止區康寧街１６９巷３１之１號１２樓,"02-26959999",M,L,M,J,M,J,M,J,M,J
E,5407,769,"86163410",祿盛實業有限公司,台北巿,台北巿承德路２段８１號９樓之２,"02-25588789",M,J,M,G,M,H,M,I,M,I
E,5407,770,"23727784",鑫暉紡織實業有限公司,臺北巿,臺北巿中山區松江路４５巷２９號１樓,"02-25150508",L,L,L,L,L,L,L,K,L,K
E,5407,771,"84686244",六聚工業有限公司,台北市,台北市三峽鎮三樹路２２２巷３５號１樓,"02-26745820",L,L,K,J,K,K,J,J,J,J
E,5407,772,"80722970",台寶針織有限公司,新北市,新北市新莊區福營路１６５巷４３號２樓,"02-2903-3900",L,J,L,G,L,F,L,G,L,F
E,5407,773,"28185181",富豐事業有限公司,臺北市,臺北市中山區松江路３２之１號７樓　,"02-25216208",M,L,M,J,M,J,M,J,M,J
E,5407,774,"97091511",立均有限公司,臺北市,臺北市松山區復興北路１７９號１２樓之４　,"02-27251376",M,L,M,L,M,L,M,L,M,L
E,5407,775,"16495181",聯昌國際股份有限公司,臺中市,臺中市沙鹿區光明街２６０號１樓,"04-26655853",M,K,M,I,L,I,M,K,M,K
E,5407,776,"89955491",利統股份有限公司,新北市,新北市汐止區康寧街１６９巷３１之１號１３樓之１,"02-26940885",K,L,J,L,J,L,J,J,J,J
E,5407,777,"80564819",千瀧興業有限公司,新北市,新北市中和區建一路１號２樓,"02-82214356",L,L,J,L,I,L,J,L,J,J
E,5407,778,"53927985",禾莊實業有限公司,臺北市,臺北市大同區長安西路３０１之１號２樓,"02-25583648",M,L,L,L,M,L,M,M,L,L
E,5407,779,"73707377",皇田工業股份有限公司,臺南市,臺南市永康區永科五路６號,"06-2331086",J,A,H,A,G,A,E,A,G,A
E,5407,780,"23426936",盟全興業股份有限公司,臺北巿,臺北巿大同區西寧北路七一號四樓,"02-25521161",M,L,M,L,M,L,M,L,M,L
E,5407,781,"22612124",曼今企業有限公司,台北巿,台北巿松山區南京東路五段１６３號３樓,"02-2763-4787",M,L,M,L,M,K,M,K,M,K
E,5407,782,"27592626",神采時尚事業股份有限公司,新北市,新北市新莊區五權二路１０號１樓,"02-85127888",K,J,L,K,M,L,L,M,L,L
E,5407,783,"84677499",名麒針織有限公司,新北市,新北市樹林區中華路３７９巷８６號８樓,"02-86852358",L,J,L,F,L,C,L,C,L,A
E,5407,784,"22466353",麥杰股份有限公司,臺北巿,臺北巿南港區南港路３段５０巷１號１樓,"02-27827228",M,L,M,J,M,J,M,J,M,J
E,5407,785,"23609668",聚陽實業股份有限公司,臺北市,臺北市信義區忠孝東路４段５５０號８樓,"02-23455588",I,F,F,A,F,A,G,A,A,A
E,5407,786,"20925135",合家歡興業股份有限公司,臺北巿,臺北巿松山區南京東路五段４８號１２樓,"02-27634666",M,L,M,K,M,K,M,J,M,J
E,5407,787,"54130368",茂全實業有限公司,臺中市,臺中市南區樹義里復興路一段１５２巷８號２樓,"04-22626735",M,L,M,K,M,L,M,K,M,K
E,5407,788,"56812536",興春鞋業有限公司,臺中市,臺中市后里區后里里泉州路２５之１０號,"04-25573015",L,I,L,G,L,E,L,B,L,B
E,5407,789,"86383391",台灣丸紅股份有限公司,臺北市,臺北市中山區南京東路３段１６８號１６樓之１、１６樓之２,"02-21735600",C,A,A,A,A,A,A,A,A,A
E,5407,790,"12906260",虎嘯企業有限公司,臺中市,臺中市西區美村路一段５７６巷３０號３樓,"04-25682998",M,L,M,K,M,L,M,L,M,L
E,5407,791,"24268169",力詮實業有限公司,桃園市,桃園市中壢區興仁路２段６７巷７９弄１０號１樓,"03-4636078",M,L,M,L,M,L,L,L,M,L
E,5407,792,"79879474",正美服飾美容股份有限公司,高雄市,高雄市鹽埕區大智路１２９之１號１樓　　,"07-5317961",M,L,M,L,M,L,M,L,M,L
E,5407,793,"28830787",佳世興實業股份有限公司,臺北市,臺北市中山區南京東路２段６９號５樓,"02-25422200",M,I,L,C,L,B,L,A,L,A
E,5407,794,"24767025",佳揚興業股份有限公司,臺北市,臺北市中正區新生南路１段５０號１２樓,"02-23930011",M,M,M,L,M,M,M,L,L,L
E,5407,795,"28204743",佳群興業股份有限公司,臺北市,臺北市中正區新生南路１段５０號１２樓,"02-23930011",L,A,K,A,L,A,L,A,L,A
E,5407,796,"97025301",凡特屋貿易有限公司,嘉義縣,嘉義縣民雄鄉光明街５４９號１樓,"0932889998",M,L,L,L,L,L,M,L,M,L
E,5407,797,"80054219",銘泰國際有限公司,桃園市,桃園市桃園區經國路３０２號１６樓,"03-3563619",L,L,L,K,L,K,L,K,L,K
E,5407,798,"96956571",掌昇實業有限公司,台北巿,台北巿承德路３段６７號５樓,"02-25955866",M,L,M,J,M,I,M,I,M,I
E,5407,799,"70541649",美德向邦股份有限公司,臺北市,臺北市信義區松高路９號１１樓,"02-27392222",L,A,L,H,L,H,L,G,L,H
E,5407,800,"53202103",泉碩科技股份有限公司,新北市,新北市三峽區添福里添福７號,"",K,I,I,F,F,A,F,B,J,F
E,5407,801,"28933411",育創國際有限公司,彰化縣,彰化縣員林市員林大道四段１５０巷１１號３樓,"04-8371689",M,K,M,J,L,J,M,J,M,K
E,5407,802,"12602061",締紘紡織股份有限公司,桃園市,桃園市桃園區春日路９８７之６號７樓,"03-3165781",M,I,M,G,M,F,M,F,M,F
E,5407,803,"42781415",兆葦國際股份有限公司,彰化縣,彰化縣埔心鄉員鹿路四段９９之１３號２樓,"04-8290685",M,L,M,J,M,J,M,J,M,J
E,5407,804,"59174955",美福鞋業股份有限公司,彰化縣,彰化縣大村鄉大村村茄苳路一段２２２號,"048-522101-5",M,L,M,J,M,J,M,J,M,K
E,5407,805,"60293640",美加美鞋業股份有限公司,彰化縣,彰化縣大村鄉大橋村中山路三段一五八號,"04-8525101-5",M,L,M,J,M,J,M,J,M,K
E,5407,806,"59313871",漢殷皮飾股份有限公司,彰化縣,彰化縣彰化巿平和１３街７６號,"04-7632710",M,L,M,L,M,L,M,L,M,L
E,5407,807,"22349877",綿春纖維工業股份有限公司,臺北巿,臺北巿內湖區內湖路一段３９２號、３９２號１０樓、３９６號１０樓之１,"886-2-2799-0858",J,A,D,A,H,A,D,A,G,A
E,5407,808,"89956962",盟展有限公司,台北巿,台北巿松山區復興北路二○一號十一樓之二,"02-25453687",L,L,L,L,L,L,L,L,L,L
E,5407,809,"70595124",致均實業股份有限公司,新北市,新北市中和區建八路２號１２樓之７,"02-82261266",M,L,M,L,M,L,M,L,M,L
E,5407,810,"16792942",美立信實業股份有限公司,新北市,新北市汐止區新台五路一段８１號１８樓之７,"02-86984199",M,L,M,L,L,K,L,J,L,J
E,5407,811,"24495967",美麗信紡織有限公司,桃園市,桃園市蘆竹區新南路１段１１７號１７樓之４,"03-2227180",M,K,M,I,M,I,M,I,M,J
E,5407,812,"53050324",明航科技股份有限公司,臺南市,臺南市南區健康路一段１３３巷１１４號１樓　　,"06-2145539",M,L,M,L,M,L,M,L,M,L
E,5407,813,"12684350",宜紡企業有限公司,新北市,新北市板橋區國光路５３號６樓,"02-22531555",M,M,M,L,M,L,M,L,M,K
E,5407,814,"23264290",棉麗有限公司,新北市,新北市樹林區太平街１之９號,"02-8686-4264",K,K,K,J,K,K,K,K,K,K
E,5407,815,"07618129",棉樹實業股份有限公司,桃園市,桃園市龜山區南上路４０７號,"03-3217001",K,L,K,J,K,J,J,I,K,I
E,5407,816,"30929814",崟鼎有限公司,臺北巿,臺北巿大安區敦化南路２段９８號６樓之１,"02-23256363",M,L,M,L,M,L,M,L,M,L
E,5407,817,"54651063",萬宜股份有限公司,桃園市,桃園市楊梅區校前路３２巷１９弄８號６樓,"03-4723177",M,L,M,H,M,M,M,M,M,M
E,5407,818,"80238977",銘鎮有限公司,臺中市,臺中市北屯區平德里天津路三段193號1樓,"04-2236-3977",L,M,L,L,L,L,L,L,L,L
E,5407,819,"22054654",明綸有限公司,新北市,新北市板橋區中山路一段１５６號９樓,"02-2951-2727",M,L,L,L,L,L,L,L,L,L
E,5407,820,"50518640",銘瓏紡織企業有限公司,臺北市,臺北市大同區重慶北路２段２０７號１１樓,"02-25501335",M,L,M,L,M,L,M,K,M,K
E,5407,821,"22393887",明琨實業股份有限公司,台中巿,台中巿西區模範街１巷２號２樓,"04-23283950",M,M,M,L,M,M,M,L,L,L
E,5407,822,"84805608",明宙有限公司,新北市,新北市中和區秀朗路三段８２號１樓,"02-29496000",M,L,M,L,M,L,M,L,L,L
E,5407,823,"55748419",明興皮革股份有限公司,臺中市,臺中市大肚區大東里沙田路２段４０３號,"04-26991131",L,J,L,G,L,G,L,H,L,H
E,5407,824,"89551907",銘朗實業有限公司,桃園市,桃園市桃園區同德十一街五八號六樓之二,"03-3256589",M,I,L,D,L,D,L,D,L,E
E,5407,825,"22334136",敏群實業有限公司,台北巿,台北巿建國北路２段１８８號６樓,"02-25065215",M,K,L,J,M,I,M,I,M,J
E,5407,826,"22197597",義翰實業股份有限公司,新北市,新北市五股區五權路４３號９樓,"02-22903300",L,K,L,I,L,J,L,I,L,I
E,5407,827,"24742714",明成有限公司,新北市,新北市三重區力行路一段１５號５樓,"02-27425995",M,M,L,I,L,M,K,L,K,L
E,5407,828,"72051941",木通實業股份有限公司,新北市,新北市五股區五工路１０２號５樓,"02-22900789",M,L,L,I,L,D,K,E,K,A
E,5407,829,"53774329",金晌有限公司,臺北市,臺北市中山區復興北路８６號１０樓,"02-27522121",M,L,M,L,M,L,M,L,M,L
E,5407,830,"16945341",亞龍紡織有限公司,臺南市,臺南市仁德區上崙里德崙路７７巷８８號４樓之１,"06-3368100",M,L,M,K,L,K,L,K,L,L
E,5407,831,"53925255",木子服飾有限公司,臺北市,臺北市中山區長春路３７８號　　,"02-27160537",M,M,M,L,M,L,M,L,L,L
E,5407,832,"54585402",德一有限公司　　,臺中市,臺中市北屯區熱河路三段１８７號１４樓之６　　,"04-27083777",M,L,M,K,M,K,M,K,M,K
E,5407,833,"25022585",慕克有限公司,臺北市,臺北市松山區南京東路４段５３巷１０弄３號１樓　,"02-25462916",M,J,L,J,L,J,M,J,L,K
E,5407,834,"53337496",思卓貿易有限公司,臺北市,臺北市士林區忠誠路１段１１３號４樓,"02-2832-1663",M,L,M,J,M,H,M,H,M,H
E,5407,835,"27717581",駿德國際有限公司,新北市,新北市新莊區新北大道三段７號１２樓之８,"02-85227226",M,L,M,K,M,K,M,K,L,K
E,5407,836,"53598251",匯蓁電子科技股份有限公司,高雄市,高雄市新興區民權一路２５１號１９樓之１,"07-2299188",M,L,M,L,M,L,M,L,L,L
E,5407,837,"80290950",品喆紡織有限公司,新北市,新北市新莊區新北大道三段５號１４樓之７,"02-85227258",M,L,M,K,L,J,M,K,M,K
E,5407,838,"89248173",奈作企業有限公司,彰化縣,彰化縣鹿港鎮廖厝里廖厝巷５００號,"04-7711047",M,L,L,K,M,K,L,K,M,K
E,5407,839,"73176434",南良實業股份有限公司,臺南市,臺南市永康區鹽洲里三十五鄰洲尾街四十一巷十號,"06-2534161-5",I,A,F,A,F,A,G,A,H,A
E,5407,840,"75370905",南亞塑膠工業股份有限公司,高雄市,高雄市仁武區竹後里水管路１０１號,"02-27122211",A,A,A,A,A,A,A,A,A,A
E,5407,841,"24344201",納特威旅遊用品有限公司,臺北市,臺北市中山區林森北路５０號１１樓之４,"02-23452078",M,L,M,L,M,K,M,K,M,L
E,5407,842,"34717496",能能興業股份有限公司,桃園市,桃園市觀音區榮工南路一三號,"03-4831188",L,L,M,M,M,M,M,M,M,M
E,5407,843,"70539926",風尚國際有限公司,臺北市,臺北市中山區長春路一三七巷三號五樓之一,"02-25516717",M,L,M,L,M,L,M,L,M,L
E,5407,844,"23290451",好旺威股份有限公司,台北巿,台北巿中山區中山北路２段１２９號１１樓之１,"02-25312728",M,L,M,L,L,K,L,J,L,I
E,5407,845,"23973589",三和傑興業股份有限公司,臺南市,臺南市永康區王行里環工路５０號,"06-233-7958",M,L,L,K,L,K,M,K,M,L
E,5407,846,"09447538",義鑫國際有限公司,台北市,台北市大安區復興南路１段７１號５樓,"886-2-2711-1942",M,K,M,I,L,I,L,I,L,I
E,5407,847,"22321694",杜菲企業股份有限公司,臺中市,臺中市北屯區文心路三段４４７號１７樓　,"04-22979313",L,I,L,D,M,C,L,C,L,E
E,5407,848,"25024057",兆城國際有限公司,新北市,新北市五股區成泰路３段５７７巷８０弄４０號３樓,"02-22933677",M,L,M,L,M,L,M,L,M,L
E,5407,849,"84301557",昌竑實業股份有限公司,台北巿,台北巿大同區承德路２段３９號３樓,"02-25589177",M,L,M,L,M,L,M,L,M,L
E,5407,850,"89737714",新羽企業股份有限公司,彰化縣,彰化縣埔鹽鄉埔鹽村埔港路七三之一號,"04-8655191",K,M,I,K,K,L,G,L,K,I
E,5407,851,"64945665",新豪纖維工業股份有限公司,雲林縣,雲林縣虎尾鎮北溪里１２３號,"02-27753138",L,L,K,L,K,L,J,L,K,L
E,5407,852,"84261746",恩吉實業股份有限公司,台北市,台北市中山區南京東路３段１０１號１０樓,"02-2501-9268",L,L,M,K,L,J,M,J,L,H
E,5407,853,"53671225",英屬維京群島商新捷利貿易有限公司台灣分公司,臺中市,臺中市西屯區台灣大道四段９２５號１５樓之２,"04-23508006",M,I,M,H,M,I,M,D,L,D
E,5407,854,"70608021",明昌商業有限公司,新北市,新北市板橋區四川路１段２３號１１樓之１,"02-29858663",M,M,M,I,M,M,M,M,M,M
E,5407,855,"12660104",鑫廷織品開發股份有限公司,新北市,新北市三重區新北大道２段２６０號４樓,"02-29955188",L,L,L,I,M,I,M,I,M,H
E,5407,856,"12695103",新景國際股份有限公司,臺北市,臺北市內湖區內湖路２段３３９巷１０弄１１號,"02-28724778",M,L,M,L,L,L,M,L,M,L
E,5407,857,"84627891",貫勝企業股份有限公司,臺中巿,臺中巿西屯區漢翔路５１８號２樓,"04-27056195",L,K,L,I,L,I,L,H,L,I
E,5407,858,"21242031",餘成股份有限公司,台北巿,台北巿大安區敦化南路２段２６７號１１樓之５,"27371877",M,L,M,L,M,L,L,L,M,L
E,5407,859,"23633787",丞展有限公司,台北市,台北市松山區復興北路６９號９樓,"02-8773-5606",M,K,L,G,L,G,L,H,M,H
E,5407,860,"23632534",景新國際有限公司,臺北巿,臺北巿北投區大業路１６４號６樓,"28984680",L,K,L,J,L,I,L,H,L,G
E,5407,861,"54088018",諾威運動用品有限公司,臺南市,臺南市永康區龍潭里龍埔街７８巷２之１號,"06-2310928",L,K,M,J,L,J,L,J,M,L
E,5407,862,"04246483",旭寬企業股份有限公司,臺北巿,臺北巿中正區忠孝東路二段九六號七樓,"02-23912288",L,A,L,A,L,A,L,A,L,A
E,5407,863,"84790909",旭榮製衣股份有限公司,臺北巿,臺北巿中正區忠孝東路二段９６號３樓,"02-2321-0909",L,A,L,A,L,A,L,A,L,A
E,5407,864,"54713602",友德有限公司,新北市,新北市三重區重新路２段４６之８號３樓,"0972175199",M,M,M,K,M,M,M,M,M,M
E,5407,865,"60305385",陸福興業股份有限公司,彰化縣,彰化縣埔鹽鄉埔南村彰水路１段１８９號,"048-852489",M,L,M,L,M,L,M,L,M,L
E,5407,866,"27739683",容智國際有限公司,桃園市,桃園市中壢區芝芭里領航南路１段１０３號１１樓,"03-2806566",M,L,M,L,M,L,M,L,M,L
E,5407,867,"97166765",福聯建業國際股份有限公司,臺北巿,臺北巿松山區敦化北路２０１–２號十二樓,"02-27133333",L,L,L,L,L,L,L,L,L,L
E,5407,868,"16481670",妮姿國際股份有限公司,雲林縣,雲林縣斗六市保庄里建興路１７４號,"05-5325622",L,L,J,J,J,I,J,J,J,I
E,5407,869,"28204504",詮綺實業有限公司,台北市,台北市內湖區瑞光路２８８號５樓,"02-26588768",M,L,L,L,L,L,M,L,M,L
E,5407,870,"22266307",年興紡織股份有限公司,苗栗縣,苗栗縣後龍鎮東明里下浮尾119-3號,"02-26568888",A,A,A,A,A,A,A,A,A,A
E,5407,871,"28475581",纖福企業股份有限公司,臺北市,臺北市大安區忠孝東路４段２７０號９樓,"02-87713805",L,J,L,I,L,H,L,I,L,I
E,5407,872,"22475536",農泉股份有限公司,臺南市,臺南市關廟區東勢里東興路１３２號１樓,"06-5959898",M,L,M,L,M,L,M,L,M,L
E,5407,873,"16921410",農泰有限公司,彰化縣,彰化縣鹿港鎮頂草路２段６之１號,"04-7711552",M,L,M,J,M,I,M,H,L,F
E,5407,874,"24547992",北岸企業有限公司,臺北市,臺北市內湖區瑞光路２５８巷２號１０樓之３,"02-87971279",L,K,L,J,L,J,L,J,L,J
E,5407,875,"50840768",賦穎有限公司,新北市,新北市新莊區立信三街３５巷９號３樓　,"02-89650066",J,L,L,J,L,M,M,M,M,M
E,5407,876,"12813376",惠喬興業股份有限公司,臺南市,臺南市山上區北勢洲２４之１號,"06-5783198",M,K,L,H,K,F,L,C,L,L
E,5407,877,"24694712",欣亞貿易有限公司,新北市,新北市板橋區三民路２段１５３巷８之１號,"0930713833",M,L,M,L,M,L,M,L,M,L
E,5407,878,"50776153",六川集股份有限公司,臺北市,臺北市信義區忠孝東路５段２３６巷３７弄９號,"02-25235579",L,L,L,L,L,L,M,M,M,M
E,5407,879,"28225923",和拓國際股份有限公司,臺北市,臺北市內湖區瑞光路４７８巷２４號９樓,"02-87976619",L,L,L,K,L,K,L,K,L,K
E,5407,880,"25117344",歐巴維亞實業有限公司,臺北市,臺北市大安區仁愛路3段30號12樓,"02-27015533",M,L,L,L,L,L,L,L,L,L
E,5407,881,"24302878",菂碩國際有限公司,臺北市,臺北市中山區敬業三路１６２巷５６號１樓,"02-85021275",M,L,M,L,M,L,M,L,M,L
E,5407,882,"25191224",歐得拉企業有限公司,彰化縣,彰化縣埔鹽鄉瓦磘村光明路二段７之２２號,"04-8659486",L,L,L,L,L,L,L,L,L,L
E,5407,883,"35320675",海外製衣廠股份有限公司,新北市,新北市三重區溪尾街５９號１樓,"02-29800139",L,J,L,D,L,C,L,C,K,B
E,5407,884,"22083010",易億實業股份有限公司,臺中巿,臺中巿西屯區長安路１段８５號１樓,"04-23153537",M,L,L,L,L,L,L,L,L,L
E,5407,885,"42641098",泓鈺國際有限公司,臺北市,臺北市大同區長安西路２８９號６樓,"02-25599598",M,L,M,K,M,L,M,L,M,L
E,5407,886,"34197360",三盛製衣廠股份有限公司,新北市,新北市中和區中山路３段１１８之２號,"02-22228888",L,K,L,H,L,J,L,I,L,I
E,5407,887,"54375172",英屬維京群島商伯星國際股份有限公司台灣分公司,彰化縣,彰化縣大村鄉過溝村過溝三巷１之１０號,"048521258",M,I,M,F,M,E,M,M,M,M
E,5407,888,"23041165",康舜有限公司,台北巿,台北巿愛國東路２６號６樓,"02-23944567",M,L,M,K,M,J,M,J,M,J
E,5407,889,"23472678",東纖精密工業股份有限公司,臺北市,臺北市內湖區瑞光路６３１號３樓,"02-27976999",L,F,J,A,L,A,M,A,L,A
E,5407,890,"24793179",英屬安吉拉商澳孚有限公司台灣分公司,台中市,台中市西區臺灣大道２段３０７號１９樓,"04-23267485#16",L,K,L,I,L,J,M,H,M,J
E,5407,891,"97520999",寬源實業股份有限公司,南投縣,南投縣南投巿成功一路１１號,"049-251317-8",L,L,L,K,L,J,L,I,L,J
